stimuli,lemma,n,percent,isPicturable,notNoun,checkThisWord,duplicateOf,synonymOf,lemma_hc
arrival_4,bubbler,1,3.125,1,0,0,,,bubbler
arrival_4,burl,1,3.125,1,0,0,,,burl
arrival_4,bus,1,3.125,1,0,0,,,bus
arrival_4,bush,1,3.125,1,0,0,,,bush
arrival_4,cage,1,3.125,1,0,0,,,cage
arrival_4,camera,1,3.125,1,0,0,,,camera
arrival_4,canva,1,3.125,1,0,0,,,canva
arrival_4,carrot,1,3.125,1,0,0,,,carrot
arrival_4,case,1,3.125,1,0,0,,,case
arrival_4,cauldron,1,3.125,1,0,0,,,cauldron
arrival_4,ceramics,1,3.125,1,0,0,,,ceramics
arrival_4,certificate,1,3.125,1,0,0,,,certificate
arrival_4,chain,1,3.125,1,0,0,,,chain
arrival_4,chair,1,3.125,1,0,0,,,chair
arrival_4,chameleon,1,3.125,1,0,0,,,chameleon
arrival_4,check,1,3.125,1,0,0,,,check
arrival_4,chestnut,1,3.125,1,0,0,,,chestnut
arrival_4,clay,1,3.125,1,0,0,,,clay
arrival_4,clothing,1,3.125,1,0,0,,,clothing
arrival_4,clouds,1,3.125,1,0,0,,,clouds
arrival_4,coals,1,3.125,1,0,0,,,coals
arrival_4,cook,1,3.125,1,0,0,,,cook
arrival_4,corn,1,3.125,1,0,0,,,corn
arrival_4,crab,1,3.125,1,0,0,,,crab
arrival_4,crevice,1,3.125,1,0,0,,,crevice
arrival_4,cube,1,3.125,1,0,0,,,cube
arrival_4,cupboard,1,3.125,1,0,0,,,cupboard
arrival_4,curve,1,3.125,1,0,0,,,curve
arrival_4,cut,1,3.125,1,0,0,,,cut
arrival_4,dinosaur,1,3.125,1,0,0,,,dinosaur
arrival_4,dirt,1,3.125,1,0,0,,,dirt
arrival_4,dome,1,3.125,1,0,0,,,dome
arrival_4,dot,1,3.125,1,0,0,,,dot
arrival_4,dresser,1,3.125,1,0,0,,,dresser
arrival_4,dungeon,1,3.125,1,0,0,,,dungeon
arrival_4,embrace,1,3.125,1,0,0,,,embrace
arrival_4,eyeball,1,3.125,1,0,0,,eye,eyeball
arrival_4,female,1,3.125,1,0,0,,woman,female
arrival_4,fern,1,3.125,1,0,0,,,fern
arrival_4,ferry,1,3.125,1,0,0,,,ferry
arrival_4,fisherman,1,3.125,1,0,0,,,fisherman
arrival_4,flower,1,3.125,1,0,0,,,flower
arrival_4,fossil,1,3.125,1,0,0,,,fossil
arrival_4,frown,1,3.125,1,0,0,,,frown
arrival_4,gate,1,3.125,1,0,0,,,gate
arrival_4,geoduck,1,3.125,1,0,0,,,geoduck
arrival_4,glove,1,3.125,1,0,0,,,glove
arrival_4,groceries,1,3.125,1,0,0,grocery,,groceries
arrival_4,grocery,1,3.125,1,0,0,groceries,,grocery
arrival_4,guard,1,3.125,1,0,0,,,guard
arrival_4,headscarf,1,3.125,1,0,0,,,headscarf
arrival_4,heel,1,3.125,1,0,0,,,heel
arrival_4,highrise,1,3.125,1,0,0,,,highrise
arrival_4,hose,1,3.125,1,0,0,,,hose
arrival_4,incinerator,1,3.125,1,0,0,,,incinerator
arrival_4,jail,1,3.125,1,0,0,,prison,jail
arrival_4,labyrinth,1,3.125,1,0,0,,,labyrinth
arrival_4,laugh,1,3.125,1,0,0,,,laugh
arrival_4,leaf,1,3.125,1,0,0,,,leaf
arrival_4,leap,1,3.125,1,0,0,,,leap
arrival_4,ledge,1,3.125,1,0,0,,,ledge
arrival_4,list,1,3.125,1,0,0,,,list
arrival_4,locker,1,3.125,1,0,0,,,locker
arrival_4,lung,1,3.125,1,0,0,,,lung
arrival_4,maraca,1,3.125,1,0,0,,,maraca
arrival_4,menu,1,3.125,1,0,0,,,menu
arrival_4,microphone,1,3.125,1,0,0,,,microphone
arrival_4,moon,1,3.125,1,0,0,,,moon
arrival_4,mountain,1,3.125,1,0,0,,,mountain
arrival_4,mustache,1,3.125,1,0,0,,,mustache
arrival_4,notepad,1,3.125,1,0,0,,,notepad
arrival_4,ocean,1,3.125,1,0,0,,,ocean
arrival_4,oven,1,3.125,1,0,0,,,oven
arrival_4,ox,1,3.125,1,0,0,,,ox
arrival_4,painting,1,3.125,1,0,0,,,painting
arrival_4,pans,1,3.125,1,0,0,,,pans
arrival_4,parrot,1,3.125,1,0,0,,,parrot
arrival_4,patient,1,3.125,1,0,0,,,patient
arrival_4,payphone,1,3.125,1,0,0,,,payphone
arrival_4,peak,1,3.125,1,0,0,,,peak
arrival_4,pen,1,3.125,1,0,0,,,pen
arrival_4,pew,1,3.125,1,0,0,,,pew
arrival_4,pie,1,3.125,1,0,0,,,pie
arrival_4,pig,1,3.125,1,0,0,,,pig
arrival_4,pipe,1,3.125,1,0,0,,,pipe
arrival_4,pop,1,3.125,1,0,0,,,pop
arrival_4,popcorn,1,3.125,1,0,0,,,popcorn
arrival_4,porthole,1,3.125,1,0,0,,,porthole
arrival_4,pottery,1,3.125,1,0,0,,,pottery
arrival_4,prawn,1,3.125,1,0,0,,,prawn
arrival_4,prison,1,3.125,1,0,0,,jail,prison
arrival_4,produce,1,3.125,1,0,0,,groceries,produce
arrival_4,puppy,1,3.125,1,0,0,,,puppy
arrival_4,quarter,1,3.125,1,0,0,,,quarter
arrival_4,quay,1,3.125,1,0,0,,,quay
arrival_4,rag,1,3.125,1,0,0,,,rag
arrival_4,rail,1,3.125,1,0,0,,,rail
arrival_4,ramp,1,3.125,1,0,0,,,ramp
arrival_4,rat,1,3.125,1,0,0,,,rat
arrival_4,rattle,1,3.125,1,0,0,,,rattle
arrival_4,reader,1,3.125,1,0,0,,,reader
arrival_4,rectangles,1,3.125,1,0,0,rectangle,,rectangles
arrival_4,ripple,1,3.125,1,0,0,,,ripple
arrival_4,river,1,3.125,1,0,0,,,river
arrival_4,rock,1,3.125,1,0,0,,,rock
arrival_4,rocket,1,3.125,1,0,0,,,rocket
arrival_4,roof,1,3.125,1,0,0,,roof,roof
arrival_4,rooftop,1,3.125,1,0,0,,rooftop,rooftop
arrival_4,rope,1,3.125,1,0,0,,,rope
arrival_4,roundabout,1,3.125,1,0,0,,,roundabout
arrival_4,safe,1,3.125,1,0,0,,,safe
arrival_4,sailboat,1,3.125,1,0,0,,,sailboat
arrival_4,sandcastle,1,3.125,1,0,0,,,sandcastle
arrival_4,scale,1,3.125,1,0,0,,,scale
arrival_4,seafood,1,3.125,1,0,0,,,seafood
arrival_4,seal,1,3.125,1,0,0,,,seal
arrival_4,shaver,1,3.125,1,0,0,,,shaver
arrival_4,shoestring,1,3.125,1,0,0,,shoelace,shoestring
arrival_4,shore,1,3.125,1,0,0,,,shore
arrival_4,skeleton,1,3.125,1,0,0,,,skeleton
arrival_4,skirt,1,3.125,1,0,0,,,skirt
arrival_4,skyline,1,3.125,1,0,0,,,skyline
arrival_4,skyship,1,3.125,1,0,0,,airship,skyship
arrival_4,spaceship,1,3.125,1,0,0,,,spaceship
arrival_4,spikes,1,3.125,1,0,0,spike,,spikes
arrival_4,squiggles,1,3.125,1,0,0,,,squiggles
arrival_4,stage,1,3.125,1,0,0,,,stage
arrival_4,staircase,1,3.125,1,0,0,,"stairway, stairwell",staircase
arrival_4,stairway,1,3.125,1,0,0,,"staircase, staircase",stairway
arrival_4,stairwell,1,3.125,1,0,0,,"staircase, stairway",stairwell
arrival_4,steamboat,1,3.125,1,0,0,,,steamboat
arrival_4,sternwheel,1,3.125,1,0,0,,,sternwheel
arrival_4,stone,1,3.125,1,0,0,,,stone
arrival_4,string,1,3.125,1,0,0,,,string
arrival_4,study,1,3.125,1,0,0,,,study
arrival_4,submarine,1,3.125,1,0,0,,,submarine
arrival_4,tails,1,3.125,1,0,0,,,tails
arrival_4,tea,1,3.125,1,0,0,,,tea
arrival_4,tendril,1,3.125,1,0,0,,,tendril
arrival_4,tent,1,3.125,1,0,0,,,tent
arrival_4,throat,1,3.125,1,0,0,,,throat
arrival_4,toe,1,3.125,1,0,0,,,toe
arrival_4,tower,1,3.125,1,0,0,towers,,tower
arrival_4,towers,1,3.125,1,0,0,tower,,towers
arrival_4,triangles,1,3.125,1,0,0,,,triangles
arrival_4,trifold,1,3.125,1,0,0,,,trifold
arrival_4,tshirt,1,3.125,1,0,0,,,tshirt
arrival_4,tunnel,1,3.125,1,0,0,,,tunnel
arrival_4,vegetables,1,3.125,1,0,0,,,vegetables
arrival_4,viaduct,1,3.125,1,0,0,,,viaduct
arrival_4,waist,1,3.125,1,0,0,,,waist
arrival_4,wallet,1,3.125,1,0,0,,,wallet
arrival_4,wave,1,3.125,1,0,0,,,wave
arrival_4,whale,1,3.125,1,0,0,,,whale
arrival_4,wigwam,1,3.125,1,0,0,,,wigwam
arrival_4,wing,1,3.125,1,0,0,,,wing
arrival_4,wood,1,3.125,1,0,0,,,wood
arrival_4,wrist,1,3.125,1,0,0,,,wrist
arrival_4,thing,24,75,0,0,0,,item,thing
arrival_4,kind,21,65.625,0,0,0,,sort,kind
arrival_4,animal,19,59.375,0,0,0,,,animal
arrival_4,creature,19,59.375,0,0,0,,,creature
arrival_4,machine,19,59.375,0,0,0,,,machine
arrival_4,way,19,59.375,0,0,0,,,way
arrival_4,um,18,56.25,0,0,0,,,um
arrival_4,air,17,53.125,0,0,0,,,air
arrival_4,piece,17,53.125,0,0,0,,,piece
arrival_4,language,16,50,0,0,0,,,language
arrival_4,side,16,50,0,0,0,,,side
arrival_4,type,16,50,0,0,0,,,type
arrival_4,father,15,46.875,0,0,0,,,father
arrival_4,direction,15,46.875,0,0,0,,,direction
arrival_4,one,15,46.875,0,0,0,,,one
arrival_4,person,15,46.875,0,0,0,,,person
arrival_4,time,15,46.875,0,0,0,,,time
arrival_4,scene,14,43.75,0,0,0,,,scene
arrival_4,umm,14,43.75,0,0,0,,,umm
arrival_4,point,13,40.625,0,0,0,,,point
arrival_4,place,13,40.625,0,0,0,,,place
arrival_4,sort,13,40.625,0,0,0,,kind,sort
arrival_4,friend,12,37.5,0,0,0,,,friend
arrival_4,background,12,37.5,0,0,0,,,background
arrival_4,item,12,37.5,0,0,0,,thing,item
arrival_4,story,12,37.5,0,0,0,,,story
arrival_4,bunch,11,34.375,0,0,0,,,bunch
arrival_4,look,11,34.375,0,0,0,,,look
arrival_4,structure,11,34.375,0,0,0,,,structure
arrival_4,town,11,34.375,0,0,0,,,town
arrival_4,work,11,34.375,0,0,0,,,work
arrival_4,front,10,31.25,0,0,0,,,front
arrival_4,question,10,31.25,0,0,0,,,question
arrival_4,uh,10,31.25,0,0,0,,,uh
arrival_4,day,9,28.125,0,0,0,,,day
arrival_4,center,9,28.125,0,0,0,,,center
arrival_4,area,8,25,0,0,0,,,area
arrival_4,bit,8,25,0,0,0,,,bit
arrival_4,room,8,25,0,0,0,,,room
arrival_4,announcement,7,21.875,0,0,0,,,announcement
arrival_4,left,7,21.875,0,0,0,,,left
arrival_4,part,7,21.875,0,0,0,,,part
arrival_4,shape,7,21.875,0,0,0,,,shape
arrival_4,stuff,7,21.875,0,0,0,,,stuff
arrival_4,dad,6,18.75,0,0,0,,,dad
arrival_4,ching,6,18.75,0,0,0,,,ching
arrival_4,motion,6,18.75,0,0,0,,,motion
arrival_4,object,6,18.75,0,0,0,,,object
arrival_4,transportation,6,18.75,0,0,0,,,transportation
arrival_4,word,6,18.75,0,0,0,,,word
arrival_4,fathers,5,15.625,0,0,0,,dads,fathers
arrival_4,compartment,5,15.625,0,0,0,,,compartment
arrival_4,destination,5,15.625,0,0,0,,,destination
arrival_4,gesture,5,15.625,0,0,0,,,gesture
arrival_4,goodbye,5,15.625,0,0,0,,,goodbye
arrival_4,help,5,15.625,0,0,0,,assistance,help
arrival_4,job,5,15.625,0,0,0,,,job
arrival_4,labor,5,15.625,0,0,0,,,labor
arrival_4,landscape,5,15.625,0,0,0,,,landscape
arrival_4,life,5,15.625,0,0,0,,,life
arrival_4,morning,5,15.625,0,0,0,,,morning
arrival_4,size,5,15.625,0,0,0,,,size
arrival_4,stop,5,15.625,0,0,0,,,stop
arrival_4,taker,5,15.625,0,0,0,,,taker
arrival_4,up,5,15.625,0,0,0,,,up
arrival_4,vehicle,5,15.625,0,0,0,,,vehicle
arrival_4,writing,5,15.625,0,0,0,,,writing
arrival_4,character,4,12.5,0,0,0,,,character
arrival_4,companion,4,12.5,0,0,0,,,companion
arrival_4,device,4,12.5,0,0,0,,,device
arrival_4,document,4,12.5,0,0,0,,,document
arrival_4,dozen,4,12.5,0,0,0,,,dozen
arrival_4,information,4,12.5,0,0,0,,,information
arrival_4,level,4,12.5,0,0,0,,,level
arrival_4,market,4,12.5,0,0,0,,,market
arrival_4,night,4,12.5,0,0,0,,,night
arrival_4,opening,4,12.5,0,0,0,,,opening
arrival_4,right,4,12.5,0,0,0,,,right
arrival_4,series,4,12.5,0,0,0,,,series
arrival_4,show,4,12.5,0,0,0,,,show
arrival_4,sign,4,12.5,0,0,0,,,sign
arrival_4,situation,4,12.5,0,0,0,,,situation
arrival_4,view,4,12.5,0,0,0,,,view
arrival_4,wicker,4,12.5,0,0,0,,,wicker
arrival_4,world,4,12.5,0,0,0,,,world
arrival_4,figure,3,9.375,0,0,0,,,figure
arrival_4,store,3,9.375,0,0,0,,,store
arrival_4,booklet,3,9.375,0,0,0,,,booklet
arrival_4,cement,3,9.375,0,0,0,,,cement
arrival_4,country,3,9.375,0,0,0,,,country
arrival_4,detail,3,9.375,0,0,0,,,detail
arrival_4,expression,3,9.375,0,0,0,,,expression
arrival_4,flashback,3,9.375,0,0,0,,,flashback
arrival_4,form,3,9.375,0,0,0,,,form
arrival_4,heat,3,9.375,0,0,0,,,heat
arrival_4,idea,3,9.375,0,0,0,,,idea
arrival_4,inside,3,9.375,0,0,0,,,inside
arrival_4,journey,3,9.375,0,0,0,,,journey
arrival_4,landing,3,9.375,0,0,0,,,landing
arrival_4,metal,3,9.375,0,0,0,,,metal
arrival_4,name,3,9.375,0,0,0,,,name
arrival_4,order,3,9.375,0,0,0,,,order
arrival_4,reading,3,9.375,0,0,0,,,reading
arrival_4,ride,3,9.375,0,0,0,,,ride
arrival_4,ring,3,9.375,0,0,0,,,ring
arrival_4,secret,3,9.375,0,0,0,,,secret
arrival_4,set,3,9.375,0,0,0,,,set
arrival_4,slash,3,9.375,0,0,0,,,slash
arrival_4,stack,3,9.375,0,0,0,,,stack
arrival_4,start,3,9.375,0,0,0,,,start
arrival_4,stripe,3,9.375,0,0,0,,,stripe
arrival_4,style,3,9.375,0,0,0,,,style
arrival_4,symbol,3,9.375,0,0,0,,,symbol
arrival_4,talk,3,9.375,0,0,0,,,talk
arrival_4,tone,3,9.375,0,0,0,,,tone
arrival_4,translation,3,9.375,0,0,0,,,translation
arrival_4,variety,3,9.375,0,0,0,,,variety
arrival_4,vessel,3,9.375,0,0,0,,,vessel
arrival_4,village,3,9.375,0,0,0,,,village
arrival_4,slave,2,6.25,0,0,0,,,slave
arrival_4,step,2,6.25,0,0,0,,,step
arrival_4,adult,2,6.25,0,0,0,,,adult
arrival_4,adventure,2,6.25,0,0,0,,,adventure
arrival_4,advertising,2,6.25,0,0,0,,,advertising
arrival_4,attention,2,6.25,0,0,0,,,attention
arrival_4,bay,2,6.25,0,0,0,,harbor,bay
arrival_4,booth,2,6.25,0,0,0,,,booth
arrival_4,camp,2,6.25,0,0,0,,,camp
arrival_4,change,2,6.25,0,0,0,,,change
arrival_4,charge,2,6.25,0,0,0,,,charge
arrival_4,closeup,2,6.25,0,0,0,,,closeup
arrival_4,combination,2,6.25,0,0,0,,,combination
arrival_4,concrete,2,6.25,0,0,0,,,concrete
arrival_4,count,2,6.25,0,0,0,,,count
arrival_4,critter,2,6.25,0,0,0,,,critter
arrival_4,curl,2,6.25,0,0,0,,,curl
arrival_4,data,2,6.25,0,0,0,,,data
arrival_4,description,2,6.25,0,0,0,,,description
arrival_4,design,2,6.25,0,0,0,,,design
arrival_4,despair,2,6.25,0,0,0,,,despair
arrival_4,dinner,2,6.25,0,0,0,,,dinner
arrival_4,element,2,6.25,0,0,0,,,element
arrival_4,emotion,2,6.25,0,0,0,,,emotion
arrival_4,energy,2,6.25,0,0,0,,,energy
arrival_4,fact,2,6.25,0,0,0,,,fact
arrival_4,fantasy,2,6.25,0,0,0,,,fantasy
arrival_4,fedora,2,6.25,0,0,0,,,fedora
arrival_4,foreground,2,6.25,0,0,0,,,foreground
arrival_4,fuel,2,6.25,0,0,0,,,fuel
arrival_4,future,2,6.25,0,0,0,,,future
arrival_4,good,2,6.25,0,0,0,,,good
arrival_4,goods,2,6.25,0,0,0,,,goods
arrival_4,group,2,6.25,0,0,0,,,group
arrival_4,hillside,2,6.25,0,0,0,,,hillside
arrival_4,holding,2,6.25,0,0,0,,,holding
arrival_4,index,2,6.25,0,0,0,,,index
arrival_4,indian,2,6.25,0,0,0,,,indian
arrival_4,interest,2,6.25,0,0,0,,,interest
arrival_4,lands,2,6.25,0,0,0,,,lands
arrival_4,letter,2,6.25,0,0,0,,,letter
arrival_4,location,2,6.25,0,0,0,,,location
arrival_4,manner,2,6.25,0,0,0,,,manner
arrival_4,message,2,6.25,0,0,0,,,message
arrival_4,midst,2,6.25,0,0,0,,,midst
arrival_4,minute,2,6.25,0,0,0,,,minute
arrival_4,moment,2,6.25,0,0,0,,,moment
arrival_4,notice,2,6.25,0,0,0,,,notice
arrival_4,other,2,6.25,0,0,0,,,other
arrival_4,panel,2,6.25,0,0,0,,,panel
arrival_4,park,2,6.25,0,0,0,,,park
arrival_4,pass,2,6.25,0,0,0,,,pass
arrival_4,passageway,2,6.25,0,0,0,,,passageway
arrival_4,pee,2,6.25,0,0,0,,,pee
arrival_4,pod,2,6.25,0,0,0,,,pod
arrival_4,poster,2,6.25,0,0,0,,,poster
arrival_4,problem,2,6.25,0,0,0,,,problem
arrival_4,product,2,6.25,0,0,0,,,product
arrival_4,purchase,2,6.25,0,0,0,,,purchase
arrival_4,reason,2,6.25,0,0,0,,,reason
arrival_4,salesman,2,6.25,0,0,0,,,salesman
arrival_4,school,2,6.25,0,0,0,,,school
arrival_4,section,2,6.25,0,0,0,,,section
arrival_4,shift,2,6.25,0,0,0,,,shift
arrival_4,shoot,2,6.25,0,0,0,,,shoot
arrival_4,surprise,2,6.25,0,0,0,,,surprise
arrival_4,system,2,6.25,0,0,0,,,system
arrival_4,tale,2,6.25,0,0,0,,,tale
arrival_4,taste,2,6.25,0,0,0,,,taste
arrival_4,tip,2,6.25,0,0,0,,,tip
arrival_4,transaction,2,6.25,0,0,0,,,transaction
arrival_4,traveler,2,6.25,0,0,0,,,traveler
arrival_4,trouble,2,6.25,0,0,0,,,trouble
arrival_4,variation,2,6.25,0,0,0,,,variation
arrival_4,version,2,6.25,0,0,0,,,version
arrival_4,wait,2,6.25,0,0,0,,,wait
arrival_4,battle,1,3.125,0,0,0,,,battle
arrival_4,carnival,1,3.125,0,0,0,,,carnival
arrival_4,current,1,3.125,0,0,0,,,current
arrival_4,earthenware,1,3.125,0,0,0,,,earthenware
arrival_4,fort,1,3.125,0,0,0,,,fort
arrival_4,shade,1,3.125,0,0,0,,,shade
arrival_4,traffic,1,3.125,0,0,0,,,traffic
arrival_4,waterway,1,3.125,0,0,0,,,waterway
arrival_4,act,1,3.125,0,0,0,,,act
arrival_4,activity,1,3.125,0,0,0,,,activity
arrival_4,adventurer,1,3.125,0,0,0,,,adventurer
arrival_4,afternoon,1,3.125,0,0,0,,,afternoon
arrival_4,age,1,3.125,0,0,0,,,age
arrival_4,amount,1,3.125,0,0,0,,,amount
arrival_4,amphibian,1,3.125,0,0,0,,,amphibian
arrival_4,approach,1,3.125,0,0,0,,,approach
arrival_4,arrangement,1,3.125,0,0,0,,,arrangement
arrival_4,arrival,1,3.125,0,0,0,,,arrival
arrival_4,ask,1,3.125,0,0,0,,,ask
arrival_4,assistance,1,3.125,0,0,0,,help,assistance
arrival_4,attendant,1,3.125,0,0,0,,,attendant
arrival_4,basement,1,3.125,0,0,0,,,basement
arrival_4,basis,1,3.125,0,0,0,,,basis
arrival_4,beast,1,3.125,0,0,0,,,beast
arrival_4,beginning,1,3.125,0,0,0,,,beginning
arrival_4,belonging,1,3.125,0,0,0,,,belonging
arrival_4,bid,1,3.125,0,0,0,,,bid
arrival_4,birth,1,3.125,0,0,0,,,birth
arrival_4,bits,1,3.125,0,0,0,,,bits
arrival_4,blend,1,3.125,0,0,0,,,blend
arrival_4,boatyard,1,3.125,0,0,0,,,boatyard
arrival_4,boom,1,3.125,0,0,0,,,boom
arrival_4,break,1,3.125,0,0,0,,,break
arrival_4,britain,1,3.125,0,0,0,,,britain
arrival_4,built,1,3.125,0,0,0,,,built
arrival_4,business,1,3.125,0,0,0,,,business
arrival_4,captive,1,3.125,0,0,0,,,captive
arrival_4,caution,1,3.125,0,0,0,,,caution
arrival_4,chamber,1,3.125,0,0,0,,,chamber
arrival_4,chinese,1,3.125,0,0,0,,,chinese
arrival_4,chore,1,3.125,0,0,0,,,chore
arrival_4,civilization,1,3.125,0,0,0,,,civilization
arrival_4,clan,1,3.125,0,0,0,,,clan
arrival_4,climbs,1,3.125,0,0,0,,,climbs
arrival_4,closeness,1,3.125,0,0,0,,,closeness
arrival_4,closing,1,3.125,0,0,0,,,closing
arrival_4,cluster,1,3.125,0,0,0,,,cluster
arrival_4,coddle,1,3.125,0,0,0,,,coddle
arrival_4,code,1,3.125,0,0,0,,,code
arrival_4,collection,1,3.125,0,0,0,,,collection
arrival_4,collector,1,3.125,0,0,0,,,collector
arrival_4,colony,1,3.125,0,0,0,,,colony
