stimuli,lemma,n,percent,isPicturable,notNoun,checkThisWord,duplicateOf,synonymOf,lemma_hc
arrival_4,colored,1,3.125,0,0,0,,,colored
arrival_4,combo,1,3.125,0,0,0,,,combo
arrival_4,come,1,3.125,0,0,0,,,come
arrival_4,comfort,1,3.125,0,0,0,,,comfort
arrival_4,communication,1,3.125,0,0,0,,,communication
arrival_4,commuter,1,3.125,0,0,0,,,commuter
arrival_4,company,1,3.125,0,0,0,,,company
arrival_4,comparison,1,3.125,0,0,0,,,comparison
arrival_4,concern,1,3.125,0,0,0,,,concern
arrival_4,condition,1,3.125,0,0,0,,,condition
arrival_4,contraption,1,3.125,0,0,0,,,contraption
arrival_4,countryside,1,3.125,0,0,0,,,countryside
arrival_4,creation,1,3.125,0,0,0,,,creation
arrival_4,cult,1,3.125,0,0,0,,,cult
arrival_4,culture,1,3.125,0,0,0,,,culture
arrival_4,curiosity,1,3.125,0,0,0,,,curiosity
arrival_4,currency,1,3.125,0,0,0,,,currency
arrival_4,dads,1,3.125,0,0,0,,,dads
arrival_4,daughter,1,3.125,0,0,0,,,daughter
arrival_4,daytime,1,3.125,0,0,0,,,daytime
arrival_4,dealings,1,3.125,0,0,0,,,dealings
arrival_4,deeds,1,3.125,0,0,0,,,deeds
arrival_4,denomination,1,3.125,0,0,0,,,denomination
arrival_4,depiction,1,3.125,0,0,0,,,depiction
arrival_4,derby,1,3.125,0,0,0,,,derby
arrival_4,documentation,1,3.125,0,0,0,,,documentation
arrival_4,ease,1,3.125,0,0,0,,,ease
arrival_4,education,1,3.125,0,0,0,,,education
arrival_4,electricity,1,3.125,0,0,0,,,electricity
arrival_4,english,1,3.125,0,0,0,,,english
arrival_4,enthusiasm,1,3.125,0,0,0,,,enthusiasm
arrival_4,environment,1,3.125,0,0,0,,,environment
arrival_4,equipment,1,3.125,0,0,0,,,equipment
arrival_4,escape,1,3.125,0,0,0,,,escape
arrival_4,exchange,1,3.125,0,0,0,,,exchange
arrival_4,explanation,1,3.125,0,0,0,,,explanation
arrival_4,extension,1,3.125,0,0,0,,,extension
arrival_4,family,1,3.125,0,0,0,,,family
arrival_4,fate,1,3.125,0,0,0,,,fate
arrival_4,feature,1,3.125,0,0,0,,,feature
arrival_4,few,1,3.125,0,0,0,,,few
arrival_4,fiction,1,3.125,0,0,0,,,fiction
arrival_4,firebox,1,3.125,0,0,0,,,firebox
arrival_4,flap,1,3.125,0,0,0,,,flap
arrival_4,flyer,1,3.125,0,0,0,,,flyer
arrival_4,follicle,1,3.125,0,0,0,,,follicle
arrival_4,foodstuff,1,3.125,0,0,0,,,foodstuff
arrival_4,footstep,1,3.125,0,0,0,,,footstep
arrival_4,force,1,3.125,0,0,0,,,force
arrival_4,game,1,3.125,0,0,0,,,game
arrival_4,gangster,1,3.125,0,0,0,,,gangster
arrival_4,greece,1,3.125,0,0,0,,,greece
arrival_4,greek,1,3.125,0,0,0,,,greek
arrival_4,guess,1,3.125,0,0,0,,,guess
arrival_4,guest,1,3.125,0,0,0,,,guest
arrival_4,hardship,1,3.125,0,0,0,,,hardship
arrival_4,heck,1,3.125,0,0,0,,,heck
arrival_4,height,1,3.125,0,0,0,,,height
arrival_4,helper,1,3.125,0,0,0,,,helper
arrival_4,history,1,3.125,0,0,0,,,history
arrival_4,hood,1,3.125,0,0,0,,,hood
arrival_4,hostage,1,3.125,0,0,0,,,hostage
arrival_4,identity,1,3.125,0,0,0,,,identity
arrival_4,incineration,1,3.125,0,0,0,,,incineration
arrival_4,inclosure,1,3.125,0,0,0,,,inclosure
arrival_4,individual,1,3.125,0,0,0,,,individual
arrival_4,instruction,1,3.125,0,0,0,,,instruction
arrival_4,instrument,1,3.125,0,0,0,,,instrument
arrival_4,interaction,1,3.125,0,0,0,,,interaction
arrival_4,jack,1,3.125,0,0,0,,,jack
arrival_4,jimmy,1,3.125,0,0,0,,,jimmy
arrival_4,john,1,3.125,0,0,0,,,john
arrival_4,journal,1,3.125,0,0,0,,,journal
arrival_4,korea,1,3.125,0,0,0,,,korea
arrival_4,laborer,1,3.125,0,0,0,,,laborer
arrival_4,lakebed,1,3.125,0,0,0,,,lakebed
arrival_4,layout,1,3.125,0,0,0,,,layout
arrival_4,length,1,3.125,0,0,0,,,length
arrival_4,living,1,3.125,0,0,0,,,living
arrival_4,magic,1,3.125,0,0,0,,,magic
arrival_4,mand,1,3.125,0,0,0,,,mand
arrival_4,manners,1,3.125,0,0,0,,,manners
arrival_4,manomin,1,3.125,0,0,0,,,manomin
arrival_4,marketplace,1,3.125,0,0,0,,,marketplace
arrival_4,marking,1,3.125,0,0,0,,,marking
arrival_4,master,1,3.125,0,0,0,,,master
arrival_4,matter,1,3.125,0,0,0,,,matter
arrival_4,member,1,3.125,0,0,0,,,member
arrival_4,memory,1,3.125,0,0,0,,,memory
arrival_4,mens,1,3.125,0,0,0,,,mens
arrival_4,meter,1,3.125,0,0,0,,,meter
arrival_4,method,1,3.125,0,0,0,,,method
arrival_4,mining,1,3.125,0,0,0,,,mining
arrival_4,mississippi,1,3.125,0,0,0,,,mississippi
arrival_4,mixture,1,3.125,0,0,0,,,mixture
arrival_4,mode,1,3.125,0,0,0,,,mode
arrival_4,mollusk,1,3.125,0,0,0,,,mollusk
arrival_4,monster,1,3.125,0,0,0,,,monster
arrival_4,moogie,1,3.125,0,0,0,,,moogie
arrival_4,move,1,3.125,0,0,0,,,move
arrival_4,myriad,1,3.125,0,0,0,,,myriad
arrival_4,nature,1,3.125,0,0,0,,,nature
arrival_4,need,1,3.125,0,0,0,,,need
arrival_4,north,1,3.125,0,0,0,,,north
arrival_4,note,1,3.125,0,0,0,,,note
arrival_4,novel,1,3.125,0,0,0,,,novel
arrival_4,official,1,3.125,0,0,0,,,official
arrival_4,operation,1,3.125,0,0,0,,,operation
arrival_4,opinion,1,3.125,0,0,0,,,opinion
arrival_4,outfit,1,3.125,0,0,0,,,outfit
arrival_4,outside,1,3.125,0,0,0,,,outside
arrival_4,overview,1,3.125,0,0,0,,,overview
arrival_4,owner,1,3.125,0,0,0,,,owner
arrival_4,pack,1,3.125,0,0,0,,,pack
arrival_4,pair,1,3.125,0,0,0,,,pair
arrival_4,pamphlet,1,3.125,0,0,0,,,pamphlet
arrival_4,papers,1,3.125,0,0,0,,,papers
arrival_4,parking,1,3.125,0,0,0,,,parking
arrival_4,partitions,1,3.125,0,0,0,,,partitions
arrival_4,partway,1,3.125,0,0,0,,,partway
arrival_4,party,1,3.125,0,0,0,,,party
arrival_4,passengers,1,3.125,0,0,0,,,passengers
arrival_4,pathfinder,1,3.125,0,0,0,,,pathfinder
arrival_4,pattern,1,3.125,0,0,0,,,pattern
arrival_4,pedestrian,1,3.125,0,0,0,,,pedestrian
arrival_4,peer,1,3.125,0,0,0,,,peer
arrival_4,period,1,3.125,0,0,0,,,period
arrival_4,perspective,1,3.125,0,0,0,,,perspective
arrival_4,philosopher,1,3.125,0,0,0,,,philosopher
arrival_4,plank,1,3.125,0,0,0,,,plank
arrival_4,pointer,1,3.125,0,0,0,,,pointer
arrival_4,portal,1,3.125,0,0,0,,,portal
arrival_4,portion,1,3.125,0,0,0,,,portion
arrival_4,posture,1,3.125,0,0,0,,,posture
arrival_4,price,1,3.125,0,0,0,,,price
arrival_4,print,1,3.125,0,0,0,,,print
arrival_4,procession,1,3.125,0,0,0,,,procession
arrival_4,proof,1,3.125,0,0,0,,,proof
arrival_4,proportion,1,3.125,0,0,0,,,proportion
arrival_4,proposition,1,3.125,0,0,0,,,proposition
arrival_4,protrusion,1,3.125,0,0,0,,,protrusion
arrival_4,pullback,1,3.125,0,0,0,,,pullback
arrival_4,punch,1,3.125,0,0,0,,,punch
arrival_4,puncher,1,3.125,0,0,0,,,puncher
arrival_4,punishment,1,3.125,0,0,0,,,punishment
arrival_4,quandary,1,3.125,0,0,0,,,quandary
arrival_4,range,1,3.125,0,0,0,,,range
arrival_4,ration,1,3.125,0,0,0,,,ration
arrival_4,reach,1,3.125,0,0,0,,,reach
arrival_4,receiver,1,3.125,0,0,0,,,receiver
arrival_4,referee,1,3.125,0,0,0,,,referee
arrival_4,religion,1,3.125,0,0,0,,,religion
arrival_4,replica,1,3.125,0,0,0,,,replica
arrival_4,reptile,1,3.125,0,0,0,,,reptile
arrival_4,result,1,3.125,0,0,0,,,result
arrival_4,return,1,3.125,0,0,0,,,return
arrival_4,ridge,1,3.125,0,0,0,,,ridge
arrival_4,rise,1,3.125,0,0,0,,,rise
arrival_4,roster,1,3.125,0,0,0,,,roster
arrival_4,run,1,3.125,0,0,0,,,run
arrival_4,sale,1,3.125,0,0,0,,,sale
arrival_4,scape,1,3.125,0,0,0,,,scape
arrival_4,science,1,3.125,0,0,0,,,science
arrival_4,scratchings,1,3.125,0,0,0,,,scratchings
arrival_4,script,1,3.125,0,0,0,,,script
arrival_4,seasons,1,3.125,0,0,0,,,seasons
arrival_4,seating,1,3.125,0,0,0,,,seating
arrival_4,sebia,1,3.125,0,0,0,,,sebia
arrival_4,segment,1,3.125,0,0,0,,,segment
arrival_4,sequence,1,3.125,0,0,0,,,sequence
arrival_4,setting,1,3.125,0,0,0,,,setting
arrival_4,sheet,1,3.125,0,0,0,,,sheet
arrival_4,shop,1,3.125,0,0,0,,,shop
arrival_4,shot,1,3.125,0,0,0,,,shot
arrival_4,shout,1,3.125,0,0,0,,,shout
arrival_4,silhouette,1,3.125,0,0,0,,,silhouette
arrival_4,site,1,3.125,0,0,0,,,site
arrival_4,sleeve,1,3.125,0,0,0,,,sleeve
arrival_4,slip,1,3.125,0,0,0,,,slip
arrival_4,slope,1,3.125,0,0,0,,,slope
arrival_4,slot,1,3.125,0,0,0,,,slot
arrival_4,smell,1,3.125,0,0,0,,,smell
arrival_4,smog,1,3.125,0,0,0,,,smog
arrival_4,sniff,1,3.125,0,0,0,,,sniff
arrival_4,sound,1,3.125,0,0,0,,,sound
arrival_4,span,1,3.125,0,0,0,,,span
arrival_4,speaker,1,3.125,0,0,0,,,speaker
arrival_4,speckle,1,3.125,0,0,0,,,speckle
arrival_4,spectacle,1,3.125,0,0,0,,,spectacle
arrival_4,spirit,1,3.125,0,0,0,,,spirit
arrival_4,split,1,3.125,0,0,0,,,split
arrival_4,sport,1,3.125,0,0,0,,,sport
arrival_4,sprout,1,3.125,0,0,0,,,sprout
arrival_4,stand,1,3.125,0,0,0,,,stand
arrival_4,state,1,3.125,0,0,0,,,state
arrival_4,subsidy,1,3.125,0,0,0,,,subsidy
arrival_4,substance,1,3.125,0,0,0,,,substance
arrival_4,sweeper,1,3.125,0,0,0,,,sweeper
arrival_4,talent,1,3.125,0,0,0,,,talent
arrival_4,tap,1,3.125,0,0,0,,,tap
arrival_4,team,1,3.125,0,0,0,,,team
arrival_4,term,1,3.125,0,0,0,,,term
arrival_4,thanks,1,3.125,0,0,0,,,thanks
arrival_4,thought,1,3.125,0,0,0,,,thought
arrival_4,thumbnail,1,3.125,0,0,0,,,thumbnail
arrival_4,ticketing,1,3.125,0,0,0,,,ticketing
arrival_4,tide,1,3.125,0,0,0,,,tide
arrival_4,timepiece,1,3.125,0,0,0,,,timepiece
arrival_4,titanic,1,3.125,0,0,0,,,titanic
arrival_4,townhouse,1,3.125,0,0,0,,,townhouse
arrival_4,training,1,3.125,0,0,0,,,training
arrival_4,transit,1,3.125,0,0,0,,,transit
arrival_4,trinket,1,3.125,0,0,0,,,trinket
arrival_4,trip,1,3.125,0,0,0,,,trip
arrival_4,turn,1,3.125,0,0,0,,,turn
arrival_4,underwater,1,3.125,0,0,0,,,underwater
arrival_4,use,1,3.125,0,0,0,,,use
arrival_4,vaculik,1,3.125,0,0,0,,,vaculik
arrival_4,valley,1,3.125,0,0,0,,,valley
arrival_4,vendor,1,3.125,0,0,0,,,vendor
arrival_4,victoria,1,3.125,0,0,0,,,victoria
arrival_4,video,1,3.125,0,0,0,,,video
arrival_4,vignette,1,3.125,0,0,0,,,vignette
arrival_4,voice,1,3.125,0,0,0,,,voice
arrival_4,vote,1,3.125,0,0,0,,,vote
arrival_4,war,1,3.125,0,0,0,,,war
arrival_4,washing,1,3.125,0,0,0,,,washing
arrival_4,winter,1,3.125,0,0,0,,,winter
arrival_4,wonder,1,3.125,0,0,0,,,wonder
arrival_4,workman,1,3.125,0,0,0,,,workman
arrival_4,yard,1,3.125,0,0,0,,,yard
arrival_4,zone,1,3.125,0,0,0,,,zone
arrival_4,sit,7,21.875,1,1,0,,,sit
arrival_4,walk,7,21.875,1,1,0,,,walk
arrival_4,pick,5,15.625,1,1,0,,,pick
arrival_4,pull,5,15.625,1,1,0,,,pull
arrival_4,think,4,12.5,1,1,0,,,think
arrival_4,whisper,4,12.5,1,1,0,,,whisper
arrival_4,call,3,9.375,1,1,0,,,call
arrival_4,draw,3,9.375,1,1,0,,,draw
arrival_4,shake,3,9.375,1,1,0,,,shake
arrival_4,shave,3,9.375,1,1,0,,,shave
arrival_4,smoking,3,9.375,1,1,0,,,smoking
arrival_4,out,2,6.25,1,1,0,,,out
arrival_4,sad,2,6.25,1,1,0,,,sad
arrival_4,beneath,1,3.125,1,1,0,,,beneath
arrival_4,bent,1,3.125,1,1,0,,,bent
arrival_4,cheer,1,3.125,1,1,0,,,cheer
arrival_4,chopping,1,3.125,1,1,0,,,chopping
arrival_4,cloudy,1,3.125,1,1,0,,,cloudy
arrival_4,clutching,1,3.125,1,1,0,,,clutching
arrival_4,dialing,1,3.125,1,1,0,,,dialing
arrival_4,feed,1,3.125,1,1,0,,,feed
arrival_4,fly,1,3.125,1,1,0,,,fly
arrival_4,giggle,1,3.125,1,1,0,,,giggle
arrival_4,grate,1,3.125,1,1,0,,,grate
arrival_4,incinerate,1,3.125,1,1,0,,,incinerate
arrival_4,on,1,3.125,1,1,0,,,on
arrival_4,open,1,3.125,1,1,0,,,open
arrival_4,pat,1,3.125,1,1,0,,,pat
arrival_4,walking,1,3.125,1,1,0,,,walking
arrival_4,bite,12,37.5,0,1,0,,,bite
arrival_4,hold,10,31.25,0,1,0,,,hold
arrival_4,pointy,9,28.125,0,1,0,,,pointy
arrival_4,leave,7,21.875,0,1,0,,,leave
arrival_4,strange,6,18.75,0,1,0,,,strange
arrival_4,try,6,18.75,0,1,0,,,try
arrival_4,yeah,6,18.75,0,1,0,,,yeah
arrival_4,oh,5,15.625,0,1,0,,,oh
arrival_4,vending,5,15.625,0,1,0,,,vending
arrival_4,build,4,12.5,0,1,0,,,build
arrival_4,climb,4,12.5,0,1,0,,,climb
arrival_4,close,4,12.5,0,1,0,,,close
arrival_4,meet,4,12.5,0,1,0,,,meet
arrival_4,rotary,4,12.5,0,1,0,,,rotary
arrival_4,sepia,4,12.5,0,1,0,,,sepia
arrival_4,spiky,4,12.5,0,1,0,,,spiky
arrival_4,sweep,4,12.5,0,1,0,,,sweep
arrival_4,write,4,12.5,0,1,0,,,write
arrival_4,ohh,3,9.375,0,1,0,,,ohh
arrival_4,transport,3,9.375,0,1,0,,,transport
arrival_4,appear,2,6.25,0,1,0,,,appear
arrival_4,boarding,2,6.25,0,1,0,,,boarding
arrival_4,complex,2,6.25,0,1,0,,,complex
arrival_4,dark,2,6.25,0,1,0,,,dark
arrival_4,find,2,6.25,0,1,0,,,find
arrival_4,funny,2,6.25,0,1,0,,,funny
arrival_4,gosh,2,6.25,0,1,0,,,gosh
arrival_4,gray,2,6.25,0,1,0,,,gray
arrival_4,make,2,6.25,0,1,0,,,make
arrival_4,she,2,6.25,0,1,0,,,she
arrival_4,the,2,6.25,0,1,0,,,the
arrival_4,to,2,6.25,0,1,0,,,to
arrival_4,while,2,6.25,0,1,0,,,while
arrival_4,white,2,6.25,0,1,0,,,white
arrival_4,whoever,2,6.25,0,1,0,,,whoever
arrival_4,yes,2,6.25,0,1,0,,,yes
arrival_4,11th,1,3.125,0,1,0,,,11th
arrival_4,12th,1,3.125,0,1,0,,,12th
arrival_4,1900,1,3.125,0,1,0,,,1900
arrival_4,1940,1,3.125,0,1,0,,,1940
arrival_4,1st,1,3.125,0,1,0,,,1st
arrival_4,30,1,3.125,0,1,0,,,30
arrival_4,40,1,3.125,0,1,0,,,40
arrival_4,50,1,3.125,0,1,0,,,50
arrival_4,a,1,3.125,0,1,0,,,a
arrival_4,ahead,1,3.125,0,1,0,,,ahead
arrival_4,almost,1,3.125,0,1,0,,,almost
arrival_4,alright,1,3.125,0,1,0,,,alright
arrival_4,anywhere,1,3.125,0,1,0,,,anywhere
arrival_4,appoint,1,3.125,0,1,0,,,appoint
arrival_4,arrive,1,3.125,0,1,0,,,arrive
arrival_4,atm,1,3.125,0,1,0,,,atm
arrival_4,be,1,3.125,0,1,0,,,be
arrival_4,birdlike,1,3.125,0,1,0,,,birdlike
arrival_4,black,1,3.125,0,1,0,,,black
arrival_4,bright,1,3.125,0,1,0,,,bright
arrival_4,bulbous,1,3.125,0,1,0,,,bulbous
arrival_4,burning,1,3.125,0,1,0,,,burning
arrival_4,closer,1,3.125,0,1,0,,,closer
arrival_4,communicate,1,3.125,0,1,0,,,communicate
arrival_4,curvy,1,3.125,0,1,0,,,curvy
arrival_4,depart,1,3.125,0,1,0,,,depart
arrival_4,edible,1,3.125,0,1,0,,,edible
arrival_4,emigrating,1,3.125,0,1,0,,,emigrating
arrival_4,exotic,1,3.125,0,1,0,,,exotic
arrival_4,farther,1,3.125,0,1,0,,,farther
arrival_4,gesturing,1,3.125,0,1,0,,,gesturing
arrival_4,get,1,3.125,0,1,0,,,get
arrival_4,goody,1,3.125,0,1,0,,,goody
arrival_4,grand,1,3.125,0,1,0,,,grand
arrival_4,grayer,1,3.125,0,1,0,,,grayer
arrival_4,hasten,1,3.125,0,1,0,,,hasten
arrival_4,hatch,1,3.125,0,1,0,,,hatch
arrival_4,heating,1,3.125,0,1,0,,,heating
arrival_4,hollow,1,3.125,0,1,0,,,hollow
arrival_4,hoping,1,3.125,0,1,0,,,hoping
arrival_4,hops,1,3.125,0,1,0,,,hops
arrival_4,huh,1,3.125,0,1,0,,,huh
arrival_4,hunt,1,3.125,0,1,0,,,hunt
arrival_4,interesting,1,3.125,0,1,0,,,interesting
arrival_4,interstate,1,3.125,0,1,0,,,interstate
arrival_4,join,1,3.125,0,1,0,,,join
arrival_4,jot,1,3.125,0,1,0,,,jot
arrival_4,leafy,1,3.125,0,1,0,,,leafy
arrival_4,lean,1,3.125,0,1,0,,,lean
arrival_4,legged,1,3.125,0,1,0,,,legged
arrival_4,little,1,3.125,0,1,0,,,little
arrival_4,lose,1,3.125,0,1,0,,,lose
arrival_4,meanwhile,1,3.125,0,1,0,,,meanwhile
arrival_4,mega,1,3.125,0,1,0,,,mega
arrival_4,mousy,1,3.125,0,1,0,,,mousy
arrival_4,no,1,3.125,0,1,0,,,no
arrival_4,nobody,1,3.125,0,1,0,,,nobody
arrival_4,oriental,1,3.125,0,1,0,,,oriental
arrival_4,paramics,1,3.125,0,1,0,,,paramics
arrival_4,passing,1,3.125,0,1,0,,,passing
arrival_4,peculiar,1,3.125,0,1,0,,,peculiar
arrival_4,per,1,3.125,0,1,0,,,per
arrival_4,perhaps,1,3.125,0,1,0,,,perhaps
arrival_4,pokey,1,3.125,0,1,0,,,pokey
arrival_4,ponder,1,3.125,0,1,0,,,ponder
arrival_4,presume,1,3.125,0,1,0,,,presume
arrival_4,put,1,3.125,0,1,0,,,put
arrival_4,raining,1,3.125,0,1,0,,,raining
arrival_4,rake,1,3.125,0,1,0,,,rake
arrival_4,react,1,3.125,0,1,0,,,react
arrival_4,read,1,3.125,0,1,0,,,read
arrival_4,sailing,1,3.125,0,1,0,,,sailing
arrival_4,scaly,1,3.125,0,1,0,,,scaly
arrival_4,select,1,3.125,0,1,0,,,select
arrival_4,shorter,1,3.125,0,1,0,,,shorter
arrival_4,shy,1,3.125,0,1,0,,,shy
arrival_4,slanty,1,3.125,0,1,0,,,slanty
arrival_4,smiling,1,3.125,0,1,0,,,smiling
arrival_4,smokey,1,3.125,0,1,0,,,smokey
arrival_4,snaky,1,3.125,0,1,0,,,snaky
arrival_4,somber,1,3.125,0,1,0,,,somber
arrival_4,somehow,1,3.125,0,1,0,,,somehow
arrival_4,someone,1,3.125,0,1,0,,,someone
arrival_4,someplace,1,3.125,0,1,0,,,someplace
arrival_4,something,1,3.125,0,1,0,,,something
arrival_4,somewhere,1,3.125,0,1,0,,,somewhere
arrival_4,strain,1,3.125,0,1,0,,,strain
arrival_4,tasty,1,3.125,0,1,0,,,tasty
arrival_4,tell,1,3.125,0,1,0,,,tell
arrival_4,tenderly,1,3.125,0,1,0,,,tenderly
arrival_4,thank,1,3.125,0,1,0,,,thank
arrival_4,this,1,3.125,0,1,0,,,this
arrival_4,timey,1,3.125,0,1,0,,,timey
arrival_4,towards,1,3.125,0,1,0,,,towards
arrival_4,travel,1,3.125,0,1,0,,,travel
arrival_4,tubular,1,3.125,0,1,0,,,tubular
arrival_4,under,1,3.125,0,1,0,,,under
arrival_4,upward,1,3.125,0,1,0,upwards,,upward
arrival_4,upwards,1,3.125,0,1,0,,,upwards
arrival_4,verify,1,3.125,0,1,0,,,verify
arrival_4,waiting,1,3.125,0,1,0,,,waiting
arrival_4,wander,1,3.125,0,1,0,,,wander
arrival_4,whatever,1,3.125,0,1,0,,,whatever
arrival_4,where,1,3.125,0,1,0,,,where
arrival_4,whoops,1,3.125,0,1,0,,,whoops
arrival_4,winding,1,3.125,0,1,0,,,winding
arrival_4,woolly,1,3.125,0,1,0,,,woolly
arrival_4,yell,1,3.125,0,1,0,,,yell
arrival_4,younger,1,3.125,0,1,0,,,younger
arrival_4,zoom,1,3.125,0,1,0,,,zoom