target,modal,agreement,source,"we have the image (1 = yes, 0 = no)",confirmed file name ,"copy of final image file placed in ""COMPILED SINGLE NOUN BATTERY FOR WEB APP LIBRARY""",comments,,,,,
puddle,puddle,26,moreno-martinez,1,puddle.jpg,1,,,,,,
pyramid,pyramid,84,moreno-martinez,1,pyramid.jpg,1,,,,,,
quince,quince,41,moreno-martinez,1,quince.jpg,1,,,,,,
racket,racket,1,moreno-martinez,1,racket.jpg,1,,,,,,
raisin,raisin,83,moreno-martinez,1,raisin.jpg,1,,,,,,
raven,raven,77,moreno-martinez,1,raven.jpg,1,,,,,,
ray,ray,54,moreno-martinez,1,ray.jpg,1,,,,,,
razor-shell,razorshell,78,moreno-martinez,1,razor-shell.jpg,1,,,,,,
redcabbage,redcabbage,33,moreno-martinez,1,red_cabbage.jpg,1,,,,,,
redcurrant,redcurrant,14,moreno-martinez,1,redcurrant.jpg,1,,,,,,
revolver,revolver,61,moreno-martinez,1,revolver.jpg,1,,,,,,
rhino,rhino,96,moreno-martinez,1,rhino.jpg,1,,,,,,
rose,rose,98,moreno-martinez,1,rose.jpg,1,,,,,,
rubberstamp,rubberstamp,58,moreno-martinez,1,rubber_stamp.jpg,1,,,,,,
saucepan,saucepan,46,moreno-martinez,1,saucepan.jpg,1,,,,,,
saxophone,saxophone,87,moreno-martinez,1,saxophone.jpg,1,,,,,,
sea,sea,93,moreno-martinez,1,sea.jpg,1,,,,,,
seagull,seagull,83,moreno-martinez,1,seagull.jpg,1,,,,,,
sealring,sealring,55,moreno-martinez,1,sea_ring.jpg,1,sea not seal in file name,,,,,
setsquare,setsquare,54,moreno-martinez,1,set_square.jpg,1,,,,,,
shanty,shanty,79,moreno-martinez,1,shanty.jpg,1,,,,,,
sharpeningsteel,sharpeningsteel,39,moreno-martinez,1,sharpening_steel.jpg,1,,,,,,
shield,shield,96,moreno-martinez,1,shield.jpg,1,,,,,,
ship,ship,74,moreno-martinez,1,ship.jpg,1,,,,,,
shirt,shirt,99,moreno-martinez,1,shirt.jpg,1,,,,,,
shovel,shovel,96,moreno-martinez,1,showel.jpg,1,misspelled as 'showel' in file name,,,,,
silo,silo,29,moreno-martinez,1,silo.JPG,1,,,,,,
skate,skate,97,moreno-martinez,1,skate.jpg,1,,,,,,
ski,ski,81,moreno-martinez,1,ski.jpg,1,,,,,,
skirt,skirt,99,moreno-martinez,1,skirt.jpg,1,,,,,,
skittle,skittle,95,moreno-martinez,1,skittle.jpg,1,,,,,,
skull,skull,54,moreno-martinez,1,skull.jpg,1,,,,,,
skyscraper,skyscraper,73,moreno-martinez,1,skyscraper.jpg,1,,,,,,
smallsaucepan,smallsaucepan,68,moreno-martinez,1,small_saucepan.jpg,1,,,,,,
snake,snake,92,moreno-martinez,1,snake.jpg,1,,,,,,
socks,socks,1,moreno-martinez,1,socks.jpg,1,,,,,,
sofa,sofa,81,moreno-martinez,1,sofa.jpg,1,,,,,,
sparrow,sparrow,50,moreno-martinez,1,sparrow.jpg,1,,,,,,
spermwhale,spermwhale,55,moreno-martinez,1,sperm_whale.jpg,1,,,,,,
spinach,spinach,46,moreno-martinez,1,spinach.jpg,1,,,,,,
spinningtop,spinningtop,84,moreno-martinez,1,spinning_top.jpg,1,,,,,,
square,square,64,moreno-martinez,1,square.jpg,1,,,,,,
steak,steak,31,moreno-martinez,1,steak.jpg,1,,,,,,
stone,stone,44,moreno-martinez,1,stone.jpg,1,,,,,,
stool,stool,96,moreno-martinez,1,stool.jpg,1,,,,,,
strainer,strainer,89,moreno-martinez,1,strainer.jpg,1,,,,,,
sun,sun,75,moreno-martinez,1,sun.jpg,1,,,,,,
sword,sword,97,moreno-martinez,1,sword.jpg,1,,,,,,
tablefootball,tablefootball,93,moreno-martinez,1,table_football.jpg,1,,,,,,
tambourine,tambourine,99,moreno-martinez,1,tambourine.jpg,1,,,,,,
tapir,tapir,29,moreno-martinez,1,tapir.jpg,1,,,,,,
termite,termite,27,moreno-martinez,1,termite.jpg,1,,,,,,
tieclip,tieclip,31,moreno-martinez,1,tie_clip.jpg,1,,,,,,
tiger,tiger,99,moreno-martinez,1,tiger.jpg,1,,,,,,
toe,toe,95,moreno-martinez,1,toe.jpg,1,,,,,,
tongue,tongue,92,moreno-martinez,1,tongue.jpg,1,,,,,,
tower,tower,78,moreno-martinez,1,tower.jpg,1,,,,,,
tractor,tractor,99,moreno-martinez,1,tractor.jpg,1,,,,,,
train,train,93,moreno-martinez,1,train.jpg,1,,,,,,
trousers,trousers,1,moreno-martinez,1,trousers.jpg,1,,,,,,
trowel,trowel,32,moreno-martinez,1,trowel.jpg,1,,,,,,
trumpet,trumpet,97,moreno-martinez,1,trumpet.jpg,1,,,,,,
tuba,tuba,37,moreno-martinez,1,tuba.jpg,1,,,,,,
undershirt,undershirt,99,moreno-martinez,1,undershirt.jpg,1,,,,,,
unflower,unflower,56,moreno-martinez,1,sunflower.jpg,1,typo ,,,,,
van,van,95,moreno-martinez,1,van.jpg,1,,,,,,
vertebra,vertebra,34,moreno-martinez,1,vertebra.jpg,1,,,,,,
volcano,volcano,99,moreno-martinez,1,volcano.jpg,1,,,,,,
walnut,walnut,97,moreno-martinez,1,walnut.jpg,1,,,,,,
wardrobe,wardrobe,1,moreno-martinez,1,wardrobe.jpg,1,,,,,,
wasp,wasp,88,moreno-martinez,1,wasp.jpg,1,,,,,,
watermelon,watermelon,97,moreno-martinez,1,watermelon.jpg,1,,,,,,
wave,wave,89,moreno-martinez,1,wave.jpg,1,,,,,,
whale,whale,44,moreno-martinez,1,whale.jpg,1,,,,,,
willow,willow,66,moreno-martinez,1,willow.jpg,1,,,,,,
zebra,zebra,99,moreno-martinez,1,zebra.jpg,1,,,,,,
airplane,airplane,95.4545455,DR2,1,airplane_01_og.jpg,1,,,,,,
anvil,anvil,80,DR2,1,anvil_02_og.png,1,,,,,,
artichoke,artichoke,88.2,DR2,1,artichoke_01_og.jpg,1,,,,,,
asparagus,asparagus,100,DR2,1,asparagus_01_og.jpg,1,,,,,,
backpack,backpack,95.1,DR2,1,backpack_01_og.jpg,1,,,,,,
balcony,balcony,85.7142857,DR2,1,balcony_01_og.jpg,1,,,,,,
bandaid,bandaid,100,DR2,1,bandaid_02_og.jpg,1,,,,,,
barrel,barrel,100,DR2,1,barrel_01_og.jpg,1,,,,,,
bartender,bartender,90,DR2,1,bartender_01_og.jpg,1,,,,,,
bathtub,bathtub,96.4285714,DR2,1,bathtub_01_og.jpg,1,,,,,,
bear,bear,100,DR2,1,bear_02_og.jpg,1,,,,,,
bee,bee,95.4545455,DR2,0,,0,I don't see this one. ,,,,,
bicycle,bicycle,94.9152542,DR2,,bicycle_02_og.jpg,,,,,,,
bird,bird,100,DR2,,bird_01_og.jpg,,,,,,,
blimp,blimp,91.3,DR2,,blimp_01_og.jpg,,,,,,,
block,block,100,DR2,,block_01_og.jpg,,,,,,,
bottle,bottle,90.9090909,DR2,,bottle_01_og.png,,,,,,,
box,box,95.4545455,DR2,,box_02_og.jpg,,,,,,,
boxinggloves,boxinggloves,91.4,DR2,,boxinggloves_02_og.jpg,,,,,,,
bricks,bricks,73.8095238,DR2,,bricks_01_og.jpg,,,,,,,
bride,bride,92.9,DR2,0,,0,I don't see this one. ,,,,,
bug,bug,52.2,DR2,1,bug_01_og.jpg,1,,,,,,
butter,butter,90.9,DR2,1,butter_02_og.jpg,1,,,,,,
canoe,canoe,95.2,DR2,1,canoe_01_og.jpg,1,,,,,,
canopener,canopener,92.2,DR2,1,canopener_02_og.PNG,1,,,,,,
carousel,carousel,96.6666667,DR2,1,carousel_01_og.JPG,1,,,,,,
castle,castle,100,DR2,1,castle_01_og.jpg,1,,,,,,
chain,chain,100,DR2,1,chain_01_og.jpg,1,,,,,,
cheese,cheese,100,DR2,1,cheese_02_og.jpg,1,,,,,,
cherry,cherry,95.4545455,DR2,1,cherry_01_og.jpg,1,,,,,,
chest,chest,85.7,DR2,1,chest_02_og.JPG,1,,,,,,
chest,chest,85.7,DR2,0,,0,duplicate,,,,,
chicken,chicken,81.8181818,DR2,1,chicken_01_og.jpg,1,,,,,,
chopsticks,chopsticks,100,DR2,1,chopsticks_02_og.jpg,1,,,,,,
city,city,74.1,DR2,1,city_01_og.jpg,1,,,,,,
clamp,clamp,68,DR2,1,clamp_01_og.jpg,1,,,,,,
clothespin,clothespin,100,DR2,1,clothespin_02_og.jpg,1,,,,,,
corkscrew,corkscrew,87.5,DR2,1,corkscrew_01_og.jpg,1,,,,,,
couch,couch,100,DR2,1,couch_02_og.jpg,1,,,,,,
crackers,crackers,92.8571429,DR2,1,crackers_02_og.jpg,1,,,,,,
crib,crib,100,DR2,1,crib_02_og.jpg,1,,,,,,
deer,deer,100,DR2,1,deer_01_og.jpg,1,,,,,,
dentist,dentist,82.9,DR2,1,dentist_02_og.jpg,1,,,,,,
diaper,diaper,97.5609756,DR2,1,diaper_01_og.jpg,1,,,,,,
donkey,donkey,94.3,DR2,1,donkey_02_og.jpg,1,,,,,,
drawer,drawer,82.1,DR2,1,drawer_02_og.jpg,1,,,,,,
dress,dress,95.4545455,DR2,1,dress02_og.jpg,1,,,,,,
dresser,dresser,78.5714286,DR2,1,dresser_02_og.jpg,1,,,,,,
drill,drill,89.7435897,DR2,1,drill_02_og.jpg,1,,,,,,
eagle,eagle,100,DR2,1,eagle_01_og.jpg,1,,,,,,
earring,earring,92.3076923,DR2,1,earring_01_og.jpg,1,,,,,,
egg,egg,100,DR2,1,egg_01_og.jpg,1,,,,,,
fence,fence,100,DR2,1,fence_02_og.jpg,1,,,,,,
firehydrant,firehydrant,100,DR2,1,firehydrant_02_og.jpg,1,,,,,,
firetruck,firetruck,100,DR2,1,firetruck_02_og.jpg,1,,,,,,
fishingpole,fishingpole,94.2857143,DR2,1,fishingpole_01_og.jpg,1,,,,,,
fishtank,fishtank,95.3488372,DR2,1,fishtank_01_og.jpg,1,,,,,,
floor,floor,100,DR2,1,floor_02_og.jpg,1,,,,,,
fountain,fountain,100,DR2,1,fountain_01_og.jpg,1,,,,,,
funnel,funnel,100,DR2,1,funnel_01_og.jpg,1,,,,,,
genie,genie,60.7,DR2,1,genie_01_og.png,1,,,,,,
giraffe,giraffe,100,DR2,1,giraffe_01_og.jpg,1,,,,,,
glasses,glasses,100,DR2,1,glasses_02_og.jpg,1,,,,,,
globe,globe,100,DR2,1,globe_02_og.jpg,1,,,,,,
gorilla,gorilla,85.7,DR2,1,gorilla_01_og.jpg,1,,,,,,
grasshopper,grasshopper,96,DR2,1,grasshopper_02_og.jpg,1,,,,,,
gravy,gravy,64.3,DR2,1,gravy01_og.jpg,1,,,,,,
grill,grill,100,DR2,1,grill_02_og.jpg,1,,,,,,
hammock,hammock,100,DR2,1,hammock_02_og.jpg,1,,,,,,
hat,hat,100,DR2,1,hat_01_og.jpg,1,,,,,,
helmet,helmet,100,DR2,1,helmet_01_og.jpg,1,,,,,,
highchair,highchair,89.3,DR2,1,highchair_02_og.jpg,1,,,,,,
hinge,hinge,98.0769231,DR2,1,hinge_01_og.jpg,1,,,,,,
hippo,hippo,67.9,DR2,1,hippo_01_og.jpg,1,,,,,,
hoe,hoe,92.3076923,DR2,1,hoe_01_og.jpg,1,,,,,,
icecreamcone,icecreamcone,90,DR2,1,icecreamcone_01_og.jpg,1,,,,,,
igloo,igloo,100,DR2,1,igloo_02_og.jpg,1,,,,,,
ironingboard,ironingboard,96.7,DR2,1,ironingboard_01_og.jpg,1,,,,,,
jacket,jacket,72.7272727,DR2,1,jacket_02_og.jpg,1,,,,,,
jackhammer,jackhammer,88.6,DR2,1,jackhammer_01_og.jpg,1,,,,,,
jar,jar,100,DR2,1,jar_02_og.jpg,1,,,,,,
jumprope,jumprope,88.6,DR2,1,jumprope_01_og.jpg,1,,,,,,
kangaroo,kangaroo,98.5507246,DR2,1,kangaroo_02_og.jpg,1,,,,,,
ladder,ladder,100,DR2,1,ladder_02_og.jpg,1,,,,,,
ladle,ladle,96,DR2,1,ladle_01_og.jpg,1,,,,,,
lemon,lemon,100,DR2,1,lemon_01_og.jpg,1,,,,,,
leopard,leopard,60.7,DR2,1,leopard_01_og.jpg,1,,,,,,
lightbulb,lightbulb,93.2,DR2,1,lightbulb_01_og.jpg,1,,,,,,
lighthouse,lighthouse,100,DR2,1,lighthouse_01_og.jpg,1,03 also exists,,,,,
lizard,lizard,71.4,DR2,1,lizard_01_og.jpg,1,,,,,,
llama,llama,100,DR2,1,llama_01_og.jpg,1,,,,,,
lobster,lobster,100,DR2,1,lobster_02_og.jpg,1,,,,,,
lock,lock,100,DR2,1,lock_03_og.jpg,1,name agreement was returned as 0,,,,,
magnet,magnet,96.4,DR2,1,magnet_01_og.jpg,1,,,,,,
mailbox,mailbox,100,DR2,1,mailbox_01_og.jpg,1,,,,,,
match,match,100,DR2,1,match_02_og.jpg,1,,,,,,
medal,medal,100,DR2,1,medal_02_og.jpg,1,,,,,,
mirror,mirror,100,DR2,1,mirror_02_og.jpg,1,03 also exists,,,,,
mistletoe,mistletoe,60.7,DR2,1,mistetoe_02_og.jpg,1,,,,,,
mixer,mixer,96.4285714,DR2,1,mixer_01_og.jpg,1,,,,,,
moose,moose,100,DR2,1,moose_01_og.jpg,1,,,,,,
mop,mop,100,DR2,1,mop_01_og.jpg,1,,,,,,
mosquito,mosquito,89.3,DR2,1,mosquito_01_og.jpg,1,,,,,,
motorcycle,motorcycle,98.4,DR2,1,motorcycle_02_og.jpg,1,,,,,,
mouse,mouse,100,DR2,1,mouse_01_og.jpg,1,,,,,,
needle,needle,100,DR2,1,needle_02_og.jpg,1,,,,,,
onion,onion,100,DR2,1,onion_02_og.jpg,1,,,,,,
ostrich,ostrich,97.4,DR2,1,ostrich_01_og.jpg,1,,,,,,
paint,paint,97.4,DR2,1,paint_01_og.jpg,1,,,,,,
pan,pan,90.9090909,DR2,1,pan_01_og.jpg,1,02 also exists,,,,,
panda,panda,96.4,DR2,1,panda_02_og.jpg,1,,,,,,
pants,pants,90.9,DR2,1,pants_01_og.jpg,1,,,,,,
paper,paper,72.7,DR2,1,paper_02_og.jpg,1,,,,,,
paperclip,paperclip,100,DR2,1,paperclip_02_og.jpg,1,,,,,,
parachute,parachute,100,DR2,1,parachute_02_og.jpg,1,,,,,,
parrot,parrot,78.6,DR2,1,parrot_02_og.jpg,1,,,,,,
peach,peach,100,DR2,1,peach_02_og.jpg,1,,,,,,
peacock,peacock,100,DR2,1,peacock_01_og.jpg,1,03 also exists,,,,,
peanut,peanut,97.1,DR2,1,peanut_01_og.jpg,1,,,,,,
peas,peas,85.7142857,DR2,1,peas_02_og.jpg,1,,,,,,
pelican,pelican,92.3,DR2,1,pelican_02_og.jpg,1,,,,,,
pencilsharpener,pencilsharpener,100,DR2,1,pencilsharpener_02_og.jpg,1,,,,,,
picture,picture,68.2,DR2,1,picture_02_og.jpg,1,,,,,,
piggybank,piggybank,87.2,DR2,1,piggybank_01_og.jpg,1,,,,,,
pitcher,pitcher,95.4545455,DR2,1,pitcher_01_og.jpg,1,,,,,,
pitchfork,pitchfork,88.6,DR2,1,pitchfork_01_og.jpg,1,,,,,,
pizza,pizza,97.6190476,DR2,1,pizza_02_og.jpg,1,,,,,,
pliers,pliers,91.5,DR2,1,pliers_01_og.jpg,1,,,,,,
policeman,policeman,96.4285714,DR2,1,policeman_01_og.jpg,1,,,,,,
pool,pool,100,DR2,1,pool_01_og.jpg,1,,,,,,
popcorn,popcorn,100,DR2,1,popcorn_02_og.jpg,1,,,,,,
popsicle,popsicle,95.3,DR2,1,popsicle_01_og.jpg,1,,,,,,
porcupine,porcupine,97.4,DR2,1,porcupine_01_og.jpg,1,,,,,,
pot,pot,100,DR2,1,pot_01_og.jpg,1,,,,,,
present,present,65.9,DR2,1,present_01_og.jpg,1,,,,,,
priest,priest,92.9,DR2,1,priest_01_og.jpg,1,,,,,,
purse,purse,71.4,DR2,1,purse_02_og.jpg,1,,,,,,
puzzle,puzzle,89.2857143,DR2,1,puzzle_01_og.jpg,1,,,,,,
raccoon,raccoon,97.9,DR2,1,raccoon_01_og.jpg,1,,,,,,
radio,radio,100,DR2,1,radio_02_og.jpg,1,,,,,,
radish,radish,93,DR2,1,radish_01_og.jpg,1,,,,,,
railroadtracks,railroadtracks,86.6666667,DR2,1,railroadtracks_01_og.jpg,1,,,,,,
razor,razor,100,DR2,1,razor_01_og.jpg,1,,,,,,
refrigerator,refrigerator,100,DR2,1,refrigerator_01_og.jpg,1,,,,,,
rhinoceros,rhinoceros,100,DR2,1,rhinoceros_02_og.jpg,1,,,,,,
road,road,85.7142857,DR2,1,road_02_og.jpg,1,,,,,,
rocket,rocket,86.3636364,DR2,1,rocket_01_og.jpg,1,,,,,,
rockingchair,rockingchair,90.6976744,DR2,1,rockingchair_01_og.jpg,1,,,,,,
rollerskate,rollerskate,94.4,DR2,1,rollerskate_01_og.jpg,1,,,,,,
rollingpin,rollingpin,94.9,DR2,1,rollingpin_01_og.jpg,1,,,,,,
roof,roof,90.9,DR2,1,roof_02_og.jpg,1,,,,,,
rooster,rooster,97.6,DR2,1,rooster_01_og.jpg,1,,,,,,
rug,rug,100,DR2,1,rug_01_og.jpg,1,,,,,,
safe,safe,100,DR2,1,safe_01_og.jpg,1,,,,,,
safetypin,safetypin,90.7,DR2,1,safetypin_01_og.jpg,1,,,,,,
sailboat,sailboat,85.7,DR2,1,sailboat_02_og.jpg,1,,,,,,
salsa,salsa,78.6,DR2,1,salsa_02_og.jpg,1,,,,,,
salt,salt,100,DR2,1,salt_01_og.jpg,1,,,,,,
seahorse,seahorse,96.4,DR2,1,seahorse_02_og.jpg,1,,,,,,
seesaw,seesaw,89.2857143,DR2,1,seesaw_02_og.jpg,1,,,,,,
sewingmachine,sewingmachine,100,DR2,1,sewingmachine_02_og.jpg,1,,,,,,
shark,shark,100,DR2,1,shark_01_og.jpg,1,,,,,,
shower,shower,96.7741935,DR2,1,shower_01_og.jpg,1,,,,,,
sink,sink,97.6190476,DR2,1,sink_01_og.jpg,1,,,,,,
skateboard,skateboard,100,DR2,1,skateboard_01_og.jpg,1,,,,,,
skunk,skunk,100,DR2,1,skunk_01_og.jpg,1,,,,,,
sled,sled,96.8,DR2,1,sled_01_og.jpg,1,,,,,,
slide,slide,95.5,DR2,1,slide_02_og.jpg,1,,,,,,
slingshot,slingshot,100,DR2,1,slingshot_01_og.jpg,1,,,,,,
slipper,slipper,95.6521739,DR2,1,slipper_02_og.jpg,1,,,,,,
soldier,soldier,75,DR2,1,soldier_01_og.jpg,1,,,,,,
spaghetti,spaghetti,96.6,DR2,1,spaghetti_02_og.jpg,1,,,,,,
spatula,spatula,100,DR2,1,spatula_04_og.jpg,1,,,,,,
stairs,stairs,99.9,DR2,1,stairs_02_og.jpg,1,,,,,,
statue,statue,93.3,DR2,1,statue_02_og.jpg,1,,,,,,
steeringwheel,steeringwheel,95.5,DR2,1,steeringwheel_01_og.jpg,1,,,,,,
stocking,stocking,100,DR2,1,stocking_02_og.jpg,1,,,,,,
stool,stool,96,DR2,1,stool_02_og.jpg,1,,,,,,
stoplight,stoplight,93.3333333,DR2,1,stoplight_02_og.jpg,1,,,,,,
stove,stove,95.4545455,DR2,1,stove_01_og.jpg,1,,,,,,
stroller,stroller,96.7741935,DR2,1,stroller_01_og.jpg,1,,,,,,
submarine,submarine,100,DR2,1,submarine_02_og.jpg,1,,,,,,
suitcase,suitcase,97.0588235,DR2,1,suitcase_01_og.jpg,1,,,,,,
swan,swan,100,DR2,1,swan_01_og.jpg,1,,,,,,
sweater,sweater,92.9,DR2,1,sweater_02_og.jpg,1,,,,,,
tank,tank,95.1,DR2,1,tank_02_og.jpg,1,,,,,,
tape,tape,72.7272727,DR2,1,tape_01_og.jpg,1,,,,,,
taperecorder,taperecorder,84.6153846,DR2,1,taperecorder_02_og.jpg,1,,,,,,
teapot,teapot,93.3,DR2,1,teapot_01_og.jpg,1,,,,,,
teepee,teepee,100,DR2,1,teepee_01_og.jpg,1,,,,,,
telescope,telescope,100,DR2,1,telescope_01_og.jpg,1,,,,,,
tennisracket,tennisracket,94.2857143,DR2,1,tennisracket_01_og.jpg,1,,,,,,
thermos,thermos,78,DR2,1,thermos_01_og.jpg,1,,,,,,
thimble,thimble,100,DR2,1,thimble_02_og.jpg,1,,,,,,
tie,tie,100,DR2,1,tie_02_og.jpg,1,,,,,,
tire,tire,88.1,DR2,1,tire_02_og.jpg,1,,,,,,
tomato,tomato,100,DR2,1,tomato_01_og.jpg,1,,,,,,
toothbrush,toothbrush,100,DR2,1,toothbrush_01_og.jpg,1,,,,,,
trashcan,trashcan,64.3,DR2,1,trashcan_02_og.jpg,1,,,,,,
tripod,tripod,100,DR2,1,tripod_02_og.jpg,1,,,,,,
trophy,trophy,100,DR2,1,trophy_01_og.jpg,1,,,,,,
truck,truck,95.4545455,DR2,1,truck_01_og.jpg,1,,,,,,
turtle,turtle,95.2380952,DR2,1,turtle_01_og.jpg,1,,,,,,
tv,tv,100,DR2,1,tv_03_og.png,1,monitor and tv were both classified as tv?,,,,,
tweezers,tweezers,97.6,DR2,1,tweezers_02_og.jpg,1,,,,,,
umbrella,umbrella,100,DR2,1,umbrella_01_og.jpg,1,,,,,,
unicorn,unicorn,97.6,DR2,1,unicorn_02_og.jpg,1,,,,,,
unicycle,unicycle,94.4,DR2,1,unicycle_02_og.jpg,1,,,,,,
vacuum,vacuum,94.1176471,DR2,1,vacuum_01_og.jpg,1,,,,,,
waffle,waffle,100,DR2,1,waffle_01_og.jpg,1,,,,,,
waiter,waiter,97.1428571,DR2,1,waiter_01_og.jpg,1,,,,,,
wallet,wallet,97.6190476,DR2,1,wallet_01_og.jpg,1,,,,,,
walrus,walrus,97.4,DR2,1,walrus_01_og.jpg,1,,,,,,
washingmachine,washingmachine,80,DR2,1,washingmachine_02_og.jpg,1,,,,,,
watch,watch,95.4545455,DR2,1,watch_01_og.jpg,1,,,,,,
wateringcan,wateringcan,94.7368421,DR2,1,wateringcan_02_og.jpg,1,,,,,,
wheelchair,wheelchair,98.1,DR2,1,wheelchair_01_og.jpg,1,,,,,,
windmill,windmill,100,DR2,1,windmill_02_og.jpg,1,,,,,,
wine,wine,70.7,DR2,1,wine_01_og.jpg,1,,,,,,
wolf,wolf,95.5,DR2,1,wolf_02_og.jpg,1,,,,,,
worm,worm,86.3636364,DR2,1,worm_02_og.jpg,1,,,,,,
yoyo,yoyo,100,DR2,1,yoyo_01_og.jpg,1,,,,,,