,source,agreement,stimuli,n,percent,lemma_naming,lemma_dis,dist,match
284,brodeur,82,arrival_5,15,48.38709677,window,window,0,1
285,brodeur,82,arrival_6,25,80.64516129,window,window,0,1
286,brodeur,82,flowerman,27,87.09677419,window,window,0,1
287,brodeur,82,journey,12,38.70967742,window,window,0,1
288,brodeur,82,waldo_1,29,93.5483871,window,window,0,1
289,brodeur,82,wanderer,16,51.61290323,window,window,0,1
290,brodeur,76,quest,22,70.96774194,dragonfly,dragonfly,0,1
291,brodeur,76,return,9,29.03225806,dragonfly,dragonfly,0,1
292,brodeur,98,picture_this,9,29.03225806,camel,camel,0,1
293,brodeur,71,arrival_2,15,48.38709677,gate,gate,0,1
294,brodeur,76,arrival_1,18,58.06451613,eye,eye,0,1
295,brodeur,76,arrival_2,8,25.80645161,eye,eye,0,1
296,brodeur,76,arrival_4,14,45.16129032,eye,eye,0,1
297,brodeur,76,arrival_5,11,35.48387097,eye,eye,0,1
298,brodeur,76,deep_sea_divers,9,29.03225806,eye,eye,0,1
299,brodeur,76,flowerman,10,32.25806452,eye,eye,0,1
300,brodeur,76,picture_this,8,25.80645161,eye,eye,0,1
301,brodeur,76,quest,8,25.80645161,eye,eye,0,1
302,brodeur,76,return,13,41.93548387,eye,eye,0,1
303,brodeur,76,wanderer,26,83.87096774,eye,eye,0,1
304,brodeur,72,wanderer,9,28.125,fishingrod,fishingrod,0,1
305,brodeur,71,airport,16,51.61290323,flag,flag,0,1
306,brodeur,71,being_a_pirate,23,74.19354839,flag,flag,0,1
307,brodeur,71,wanderer,13,41.93548387,flag,flag,0,1
308,"brodeur, DR2",100,escape_from_the_zoo,26,83.87096774,giraffe,giraffe,0,1
309,brodeur,100,arrival_4,8,25.80645161,owl,owl,0,1
310,brodeur,100,arrival_5,16,51.61290323,owl,owl,0,1
311,brodeur,81,ancient_rome,12,38.70967742,hand,hand,0,1
312,brodeur,81,arrival_1,29,93.5483871,hand,hand,0,1
313,brodeur,81,arrival_2,26,83.87096774,hand,hand,0,1
314,brodeur,81,arrival_3,20,64.51612903,hand,hand,0,1
315,brodeur,81,arrival_4,24,77.41935484,hand,hand,0,1
316,brodeur,81,arrival_5,22,70.96774194,hand,hand,0,1
317,brodeur,81,arrival_6,22,70.96774194,hand,hand,0,1
318,brodeur,81,being_a_pirate,8,25.80645161,hand,hand,0,1
319,brodeur,81,birthday_party_fun,9,29.03225806,hand,hand,0,1
320,brodeur,81,by_the_lake,13,41.93548387,hand,hand,0,1
321,brodeur,81,deep_sea_divers,11,35.48387097,hand,hand,0,1
322,brodeur,81,dinosaurs_spacemen_and_ghouls,15,48.38709677,hand,hand,0,1
323,brodeur,81,escape_from_the_zoo,9,29.03225806,hand,hand,0,1
324,brodeur,81,flowerman,20,64.51612903,hand,hand,0,1
325,brodeur,81,journey,24,77.41935484,hand,hand,0,1
326,brodeur,81,picture_this,25,80.64516129,hand,hand,0,1
327,brodeur,81,quest,23,74.19354839,hand,hand,0,1
328,brodeur,81,return,24,77.41935484,hand,hand,0,1
329,brodeur,81,unfriendly_giants,11,35.48387097,hand,hand,0,1
330,brodeur,81,waldo_1,9,29.03225806,hand,hand,0,1
331,brodeur,81,wanderer,24,77.41935484,hand,hand,0,1
332,brodeur,81,wild_west,12,38.70967742,hand,hand,0,1
333,brodeur,90,airport,18,58.06451613,helicopter,helicopter,0,1
334,"brodeur, brodeur",89,arrival_6,25,80.64516129,flower,flower,0,1
335,"brodeur, brodeur",89,campsite,11,35.48387097,flower,flower,0,1
336,"brodeur, brodeur",89,flowerman,28,90.32258065,flower,flower,0,1
337,"brodeur, brodeur",89,unfriendly_giants,18,58.06451613,flower,flower,0,1
338,"brodeur, brodeur",89,wanderer,13,41.93548387,flower,flower,0,1
339,brodeur,100,ancient_rome,27,87.09677419,horse,horse,0,1
340,brodeur,100,exhibit_12,12,38.70967742,horse,horse,0,1
341,brodeur,100,flowerman,11,35.48387097,horse,horse,0,1
342,brodeur,100,return,14,45.16129032,horse,horse,0,1
343,brodeur,100,wanderer,28,90.32258065,horse,horse,0,1
344,brodeur,100,wild_west,26,83.87096774,horse,horse,0,1
345,brodeur,73,campsite,8,25.80645161,trailer,trailer,0,1
346,brodeur,74,escape_from_the_zoo,19,59.375,hotdog,hotdog,0,1
347,brodeur,88,arrival_2,9,29.03225806,rabbit,rabbit,0,1
348,brodeur,88,arrival_3,9,29.03225806,rabbit,rabbit,0,1
349,brodeur,95,wanderer,24,77.41935484,jellyfish,jellyfish,0,1
350,brodeur,98,by_the_lake,12,38.70967742,kite,kite,0,1
351,brodeur,98,journey,24,77.41935484,kite,kite,0,1
352,brodeur,98,return,28,90.32258065,kite,kite,0,1
353,brodeur,98,wanderer,22,70.96774194,kite,kite,0,1
354,brodeur,98,flowerman,16,50,lawnmower,lawnmower,0,1
355,"brodeur, brodeur",89,arrival_6,25,80.64516129,flower,flower,0,1
356,"brodeur, brodeur",89,campsite,11,35.48387097,flower,flower,0,1
357,"brodeur, brodeur",89,flowerman,28,90.32258065,flower,flower,0,1
358,"brodeur, brodeur",89,unfriendly_giants,18,58.06451613,flower,flower,0,1
359,"brodeur, brodeur",89,wanderer,13,41.93548387,flower,flower,0,1
360,brodeur,88,ancient_rome,26,83.87096774,lion,lion,0,1
361,brodeur,88,birthday_party_fun,15,48.38709677,lion,lion,0,1
362,brodeur,88,escape_from_the_zoo,24,77.41935484,lion,lion,0,1
363,brodeur,88,wanderer,10,32.25806452,lion,lion,0,1
364,"brodeur, DR2",100,arrival_6,17,54.83870968,mailbox,mailbox,0,1
365,"brodeur, DR2",100,journey,24,77.41935484,mailbox,mailbox,0,1
366,brodeur,86,dinosaurs_spacemen_and_ghouls,19,61.29032258,mummy,mummy,0,1
367,brodeur,88,airport,8,25.80645161,nose,nose,0,1
368,brodeur,88,deep_sea_divers,9,29.03225806,nose,nose,0,1
369,brodeur,88,wanderer,15,48.38709677,nose,nose,0,1
370,brodeur,71,exhibit_12,10,32.25806452,painting,painting,0,1
371,brodeur,71,flowerman,14,45.16129032,painting,painting,0,1
372,brodeur,90,birthday_party_fun,9,29.03225806,pig,pig,0,1
373,brodeur,87,escape_from_the_zoo,23,74.19354839,flamingo,flamingo,0,1
374,brodeur,83,flowerman,9,29.03225806,pipe,pipe,0,1
375,brodeur,83,return,8,25.80645161,pipe,pipe,0,1
376,brodeur,83,wanderer,17,54.83870968,pipe,pipe,0,1
377,brodeur,74,being_a_pirate,10,31.25,pirateflag,pirateflag,0,1
378,brodeur,90,escape_from_the_zoo,27,84.375,polarbear,polarbear,0,1
379,brodeur,73,escape_from_the_zoo,12,38.70967742,monkey,monkey,0,1
380,brodeur,90,arrival_4,23,74.19354839,fish,fish,0,1
381,brodeur,90,arrival_5,23,74.19354839,fish,fish,0,1
382,brodeur,90,campsite,11,35.48387097,fish,fish,0,1
383,brodeur,90,deep_sea_divers,29,93.5483871,fish,fish,0,1
384,brodeur,90,picture_this,19,61.29032258,fish,fish,0,1
385,brodeur,90,quest,17,54.83870968,fish,fish,0,1
386,brodeur,90,return,18,58.06451613,fish,fish,0,1
387,brodeur,90,wanderer,28,90.32258065,fish,fish,0,1
388,brodeur,95,by_the_lake,19,61.29032258,sandcastle,sandcastle,0,1
389,brodeur,90,flowerman,14,45.16129032,scooter,scooter,0,1
390,brodeur,90,journey,24,77.41935484,scooter,scooter,0,1
391,brodeur,88,wanderer,21,67.74193548,seal,seal,0,1
392,"brodeur, DR2",100,journey,9,29.03225806,skateboard,skateboard,0,1
393,brodeur,75,ancient_rome,8,25.80645161,spear,spear,0,1
394,brodeur,75,journey,8,25.80645161,spear,spear,0,1
395,brodeur,75,quest,17,54.83870968,spear,spear,0,1
396,brodeur,88,quest,10,32.25806452,squid,squid,0,1
397,brodeur,88,wanderer,10,32.25806452,squid,squid,0,1
398,brodeur,100,arrival_5,8,25.80645161,wrench,wrench,0,1
399,brodeur,98,quest,25,80.64516129,swing,swing,0,1
400,brodeur,83,deep_sea_divers,10,32.25806452,swordfish,swordfish,0,1
401,brodeur,83,wanderer,11,35.48387097,swordfish,swordfish,0,1
402,brodeur,81,arrival_1,19,61.29032258,table,table,0,1
403,brodeur,81,arrival_5,24,77.41935484,table,table,0,1
404,brodeur,81,arrival_6,22,70.96774194,table,table,0,1
405,brodeur,81,birthday_party_fun,24,77.41935484,table,table,0,1
406,brodeur,81,by_the_lake,8,25.80645161,table,table,0,1
407,brodeur,81,dinosaurs_spacemen_and_ghouls,11,35.48387097,table,table,0,1
408,brodeur,81,flowerman,8,25.80645161,table,table,0,1
409,brodeur,81,journey,10,32.25806452,table,table,0,1
410,brodeur,81,return,14,45.16129032,table,table,0,1
411,brodeur,81,waldo_1,9,29.03225806,table,table,0,1
412,brodeur,90,campsite,28,90.32258065,tent,tent,0,1
413,brodeur,90,flowerman,12,38.70967742,tent,tent,0,1
414,brodeur,95,arrival_6,17,54.83870968,tree,tree,0,1
415,brodeur,95,being_a_pirate,19,61.29032258,tree,tree,0,1
416,brodeur,95,birthday_party_fun,16,51.61290323,tree,tree,0,1
417,brodeur,95,campsite,8,25.80645161,tree,tree,0,1
418,brodeur,95,dinosaurs_spacemen_and_ghouls,17,54.83870968,tree,tree,0,1
419,brodeur,95,escape_from_the_zoo,21,67.74193548,tree,tree,0,1
420,brodeur,95,flowerman,26,83.87096774,tree,tree,0,1
421,brodeur,95,journey,29,93.5483871,tree,tree,0,1
422,brodeur,95,make_a_splash,10,32.25806452,tree,tree,0,1
423,brodeur,95,picture_this,24,77.41935484,tree,tree,0,1
424,brodeur,95,quest,26,83.87096774,tree,tree,0,1
425,brodeur,95,return,23,74.19354839,tree,tree,0,1
426,brodeur,95,unfriendly_giants,26,83.87096774,tree,tree,0,1
427,brodeur,95,wanderer,26,83.87096774,tree,tree,0,1
428,brodeur,79,waldo_1,14,45.16129032,triangle,triangle,0,1
429,brodeur,76,by_the_lake,19,61.29032258,volleyball,volleyball,0,1
430,brodeur,95,journey,24,77.41935484,waterfall,waterfall,0,1
431,brodeur,95,quest,18,58.06451613,waterfall,waterfall,0,1
432,"brodeur, DR2",100,unfriendly_giants,25,80.64516129,windmill,windmill,0,1
433,moreno-martinez,96,arrival_1,8,25.80645161,arm,arm,0,1
434,moreno-martinez,96,arrival_2,17,54.83870968,arm,arm,0,1
435,moreno-martinez,96,arrival_3,11,35.48387097,arm,arm,0,1
436,moreno-martinez,96,arrival_4,15,48.38709677,arm,arm,0,1
437,moreno-martinez,96,journey,14,45.16129032,arm,arm,0,1
438,moreno-martinez,96,quest,9,29.03225806,arm,arm,0,1
439,moreno-martinez,96,return,19,61.29032258,arm,arm,0,1
440,moreno-martinez,96,wanderer,15,48.38709677,arm,arm,0,1
441,moreno-martinez,94,arrival_3,13,41.93548387,arrow,arrow,0,1
442,moreno-martinez,94,deep_sea_divers,16,51.61290323,arrow,arrow,0,1
443,moreno-martinez,94,waldo_1,10,32.25806452,arrow,arrow,0,1
444,moreno-martinez,89,by_the_lake,13,41.93548387,ball,ball,0,1
445,moreno-martinez,89,flowerman,10,32.25806452,ball,ball,0,1
446,moreno-martinez,89,journey,15,48.38709677,ball,ball,0,1
447,moreno-martinez,89,make_a_splash,10,32.25806452,ball,ball,0,1
448,moreno-martinez,89,return,24,77.41935484,ball,ball,0,1
449,moreno-martinez,89,wanderer,10,32.25806452,ball,ball,0,1
450,moreno-martinez,96,birthday_party_fun,14,45.16129032,bat,bat,0,1
451,moreno-martinez,96,wanderer,10,32.25806452,bat,bat,0,1
452,moreno-martinez,73,arrival_4,8,25.80645161,bit,bit,0,1
453,moreno-martinez,73,arrival_5,8,25.80645161,bit,bit,0,1
454,moreno-martinez,73,arrival_6,9,29.03225806,bit,bit,0,1
455,moreno-martinez,73,flowerman,16,51.61290323,bit,bit,0,1
456,moreno-martinez,73,journey,10,32.25806452,bit,bit,0,1
457,moreno-martinez,73,quest,8,25.80645161,bit,bit,0,1
458,moreno-martinez,73,return,9,29.03225806,bit,bit,0,1
459,moreno-martinez,73,wanderer,15,48.38709677,bit,bit,0,1
460,moreno-martinez,86,arrival_2,28,90.32258065,boat,boat,0,1
461,moreno-martinez,86,arrival_4,27,87.09677419,boat,boat,0,1
462,moreno-martinez,86,arrival_5,25,80.64516129,boat,boat,0,1
463,moreno-martinez,86,arrival_6,12,38.70967742,boat,boat,0,1
464,moreno-martinez,86,being_a_pirate,28,90.32258065,boat,boat,0,1
465,moreno-martinez,86,by_the_lake,26,83.87096774,boat,boat,0,1
466,moreno-martinez,86,campsite,23,74.19354839,boat,boat,0,1
467,moreno-martinez,86,deep_sea_divers,28,90.32258065,boat,boat,0,1
468,moreno-martinez,86,journey,29,93.5483871,boat,boat,0,1
469,moreno-martinez,86,make_a_splash,8,25.80645161,boat,boat,0,1
470,moreno-martinez,86,quest,28,90.32258065,boat,boat,0,1
471,moreno-martinez,86,return,27,87.09677419,boat,boat,0,1
472,moreno-martinez,86,wanderer,28,90.32258065,boat,boat,0,1
473,moreno-martinez,99,arrival_1,10,32.25806452,bow,bow,0,1
474,moreno-martinez,99,flowerman,10,32.25806452,bow,bow,0,1
475,moreno-martinez,99,waldo_1,11,35.48387097,bow,bow,0,1
476,moreno-martinez,76,airport,22,70.96774194,bus,bus,0,1
477,moreno-martinez,99,return,14,45.16129032,butterfly,butterfly,0,1
478,moreno-martinez,98,being_a_pirate,21,67.74193548,cannon,cannon,0,1
479,moreno-martinez,98,make_a_splash,8,25.80645161,cannon,cannon,0,1
480,moreno-martinez,93,arrival_4,10,32.25806452,car,car,0,1
481,moreno-martinez,93,flowerman,26,83.87096774,car,car,0,1
482,moreno-martinez,93,waldo_1,30,96.77419355,car,car,0,1
483,moreno-martinez,75,airport,13,41.93548387,cart,cart,0,1
484,moreno-martinez,75,arrival_3,18,58.06451613,cart,cart,0,1
485,moreno-martinez,75,arrival_5,13,41.93548387,cart,cart,0,1
486,moreno-martinez,75,flowerman,16,51.61290323,cart,cart,0,1
487,moreno-martinez,96,airport,9,29.03225806,coat,coat,0,1
488,moreno-martinez,96,arrival_1,11,35.48387097,coat,coat,0,1
489,moreno-martinez,96,arrival_4,8,25.80645161,coat,coat,0,1
490,moreno-martinez,96,arrival_5,9,29.03225806,coat,coat,0,1
491,moreno-martinez,96,arrival_6,9,29.03225806,coat,coat,0,1
492,moreno-martinez,96,flowerman,12,38.70967742,coat,coat,0,1
493,moreno-martinez,96,journey,8,25.80645161,coat,coat,0,1
494,moreno-martinez,96,wild_west,8,25.80645161,coat,coat,0,1
495,moreno-martinez,82,arrival_1,22,70.96774194,cup,cup,0,1
496,moreno-martinez,82,arrival_2,9,29.03225806,cup,cup,0,1
497,moreno-martinez,82,arrival_5,8,25.80645161,cup,cup,0,1
498,moreno-martinez,82,arrival_6,24,77.41935484,cup,cup,0,1
499,moreno-martinez,93,campsite,11,35.48387097,duck,duck,0,1
500,moreno-martinez,99,arrival_1,10,32.25806452,ear,ear,0,1
501,moreno-martinez,99,arrival_4,12,38.70967742,ear,ear,0,1
502,moreno-martinez,90,arrival_4,9,29.03225806,finger,finger,0,1
503,moreno-martinez,90,arrival_6,11,35.48387097,finger,finger,0,1
504,moreno-martinez,90,picture_this,9,29.03225806,finger,finger,0,1
505,moreno-martinez,90,quest,8,25.80645161,finger,finger,0,1
506,moreno-martinez,90,birthday_party_fun,16,51.61290323,gun,gun,0,1
507,moreno-martinez,90,make_a_splash,15,48.38709677,gun,gun,0,1
508,moreno-martinez,90,wanderer,9,29.03225806,gun,gun,0,1
509,moreno-martinez,90,wild_west,12,38.70967742,gun,gun,0,1
510,moreno-martinez,82,escape_from_the_zoo,8,25.80645161,hippopotamus,hippopotamus,0,1
511,moreno-martinez,82,picture_this,8,25.80645161,hippopotamus,hippopotamus,0,1
512,moreno-martinez,93,arrival_1,9,29.03225806,house,house,0,1
513,moreno-martinez,93,arrival_4,16,51.61290323,house,house,0,1
514,moreno-martinez,93,arrival_5,16,51.61290323,house,house,0,1
515,moreno-martinez,93,arrival_6,9,29.03225806,house,house,0,1
516,moreno-martinez,93,birthday_party_fun,14,45.16129032,house,house,0,1
517,moreno-martinez,93,by_the_lake,13,41.93548387,house,house,0,1
518,moreno-martinez,93,flowerman,28,90.32258065,house,house,0,1
519,moreno-martinez,93,journey,21,67.74193548,house,house,0,1
520,moreno-martinez,93,return,22,70.96774194,house,house,0,1
521,moreno-martinez,93,unfriendly_giants,20,64.51612903,house,house,0,1
522,moreno-martinez,93,waldo_1,9,29.03225806,house,house,0,1
523,moreno-martinez,93,wanderer,22,70.96774194,house,house,0,1
524,moreno-martinez,81,wanderer,19,61.29032258,iceberg,iceberg,0,1
525,moreno-martinez,84,being_a_pirate,8,25.80645161,island,island,0,1
526,moreno-martinez,84,quest,19,61.29032258,island,island,0,1
527,moreno-martinez,84,wanderer,15,48.38709677,island,island,0,1
528,moreno-martinez,95,return,15,48.38709677,moon,moon,0,1
529,moreno-martinez,95,wanderer,24,77.41935484,moon,moon,0,1
530,moreno-martinez,83,by_the_lake,9,29.03225806,mountain,mountain,0,1
531,moreno-martinez,83,journey,13,41.93548387,mountain,mountain,0,1
532,moreno-martinez,83,quest,26,83.87096774,mountain,mountain,0,1
533,moreno-martinez,83,wanderer,8,25.80645161,mountain,mountain,0,1
534,moreno-martinez,76,arrival_4,10,32.25806452,mouth,mouth,0,1
535,moreno-martinez,76,arrival_5,9,29.03225806,mouth,mouth,0,1
536,moreno-martinez,76,arrival_6,10,32.25806452,mouth,mouth,0,1
537,moreno-martinez,76,make_a_splash,9,29.03225806,mouth,mouth,0,1
538,moreno-martinez,76,wanderer,16,51.61290323,mouth,mouth,0,1
539,moreno-martinez,97,journey,25,78.125,palmtree,palmtree,0,1
540,moreno-martinez,97,quest,24,75,palmtree,palmtree,0,1
541,moreno-martinez,97,picture_this,20,62.5,palmtree,palmtree,0,1
542,moreno-martinez,97,being_a_pirate,18,56.25,palmtree,palmtree,0,1
543,moreno-martinez,97,make_a_splash,8,25,palmtree,palmtree,0,1
544,moreno-martinez,99,birthday_party_fun,14,45.16129032,penguin,penguin,0,1
545,moreno-martinez,99,by_the_lake,11,35.48387097,penguin,penguin,0,1
546,moreno-martinez,99,escape_from_the_zoo,20,64.51612903,penguin,penguin,0,1
547,moreno-martinez,99,make_a_splash,12,38.70967742,penguin,penguin,0,1
548,moreno-martinez,73,dinosaurs_spacemen_and_ghouls,12,38.70967742,pie,pie,0,1
549,moreno-martinez,84,ancient_rome,15,48.38709677,pyramid,pyramid,0,1
550,moreno-martinez,84,by_the_lake,17,54.83870968,pyramid,pyramid,0,1
551,moreno-martinez,84,quest,13,41.93548387,pyramid,pyramid,0,1
552,moreno-martinez,93,being_a_pirate,13,41.93548387,sea,sea,0,1
553,moreno-martinez,93,deep_sea_divers,22,70.96774194,sea,sea,0,1
554,moreno-martinez,93,make_a_splash,9,29.03225806,sea,sea,0,1
555,moreno-martinez,93,quest,15,48.38709677,sea,sea,0,1
556,moreno-martinez,93,return,12,38.70967742,sea,sea,0,1
557,moreno-martinez,93,wanderer,27,87.09677419,sea,sea,0,1
558,moreno-martinez,83,wanderer,12,38.70967742,seagull,seagull,0,1
559,moreno-martinez,96,ancient_rome,17,54.83870968,shield,shield,0,1
560,moreno-martinez,74,arrival_1,19,61.29032258,ship,ship,0,1
561,moreno-martinez,74,arrival_2,24,77.41935484,ship,ship,0,1
562,moreno-martinez,74,arrival_4,17,54.83870968,ship,ship,0,1
563,moreno-martinez,74,arrival_6,9,29.03225806,ship,ship,0,1
564,moreno-martinez,74,being_a_pirate,29,93.5483871,ship,ship,0,1
565,moreno-martinez,74,dinosaurs_spacemen_and_ghouls,10,32.25806452,ship,ship,0,1
566,moreno-martinez,74,journey,15,48.38709677,ship,ship,0,1
