"source","agreement","stimuli","n","percent","lemma_naming","lemma_dis","dist","match"
"brodeur",86,NA,NA,NA,"witchhat",NA,NA,NA
"brodeur",89,NA,NA,NA,"xylophone",NA,NA,NA
"brodeur",100,NA,NA,NA,"zipper",NA,NA,NA
"moreno-martinez",92,NA,NA,NA,"anchovy",NA,NA,NA
"moreno-martinez",96,NA,NA,NA,"ant",NA,NA,NA
"moreno-martinez",99,NA,NA,NA,"apple",NA,NA,NA
"moreno-martinez",71,NA,NA,NA,"armchair",NA,NA,NA
"moreno-martinez",88,NA,NA,NA,"armour",NA,NA,NA
"moreno-martinez",96,NA,NA,NA,"axe",NA,NA,NA
"moreno-martinez",91,NA,NA,NA,"bathrobe",NA,NA,NA
"moreno-martinez",76,NA,NA,NA,"bedsidetable",NA,NA,NA
"moreno-martinez",82,NA,NA,NA,"beetle",NA,NA,NA
"moreno-martinez",77,NA,NA,NA,"boomerang",NA,NA,NA
"moreno-martinez",92,NA,NA,NA,"bracelet",NA,NA,NA
"moreno-martinez",96,NA,NA,NA,"cap",NA,NA,NA
"moreno-martinez",85,NA,NA,NA,"carnation",NA,NA,NA
"moreno-martinez",81,NA,NA,NA,"cathedral",NA,NA,NA
"moreno-martinez",83,NA,NA,NA,"centipede",NA,NA,NA
"moreno-martinez",72,NA,NA,NA,"chestnut",NA,NA,NA
"moreno-martinez",94,NA,NA,NA,"chorizo",NA,NA,NA
"moreno-martinez",85,NA,NA,NA,"church",NA,NA,NA
"moreno-martinez",75,NA,NA,NA,"clog",NA,NA,NA
"moreno-martinez",97,NA,NA,NA,"compasses",NA,NA,NA
"moreno-martinez",93,NA,NA,NA,"cookie",NA,NA,NA
"moreno-martinez",96,NA,NA,NA,"crmecaramel",NA,NA,NA
"moreno-martinez",76,NA,NA,NA,"crocodile",NA,NA,NA
"moreno-martinez",97,NA,NA,NA,"cucumber",NA,NA,NA
"moreno-martinez",95,NA,NA,NA,"daisy",NA,NA,NA
"moreno-martinez",95,NA,NA,NA,"dart",NA,NA,NA
"moreno-martinez",78,NA,NA,NA,"diamond",NA,NA,NA
"moreno-martinez",99,NA,NA,NA,"dolphin",NA,NA,NA
"moreno-martinez",92,NA,NA,NA,"drum",NA,NA,NA
"moreno-martinez",93,NA,NA,NA,"eggplant",NA,NA,NA
"moreno-martinez",93,NA,NA,NA,"felttippen",NA,NA,NA
"moreno-martinez",80,NA,NA,NA,"fig",NA,NA,NA
"moreno-martinez",76,NA,NA,NA,"fillingcabinet",NA,NA,NA
"moreno-martinez",99,NA,NA,NA,"fly",NA,NA,NA
"moreno-martinez",96,NA,NA,NA,"folder",NA,NA,NA
"moreno-martinez",74,NA,NA,NA,"fondue",NA,NA,NA
"moreno-martinez",88,NA,NA,NA,"fountainpen",NA,NA,NA
"moreno-martinez",96,NA,NA,NA,"fritter",NA,NA,NA
"moreno-martinez",99,NA,NA,NA,"fryingpan",NA,NA,NA
"moreno-martinez",96,NA,NA,NA,"grapes",NA,NA,NA
"moreno-martinez",89,NA,NA,NA,"grenade",NA,NA,NA
"moreno-martinez",92,NA,NA,NA,"harp",NA,NA,NA
"moreno-martinez",87,NA,NA,NA,"hen",NA,NA,NA
"moreno-martinez",71,NA,NA,NA,"hummingbird",NA,NA,NA
"moreno-martinez",96,NA,NA,NA,"kiwifruit",NA,NA,NA
"moreno-martinez",95,NA,NA,NA,"ladybird",NA,NA,NA
"moreno-martinez",97,NA,NA,NA,"lettuce",NA,NA,NA
"moreno-martinez",99,NA,NA,NA,"ludo",NA,NA,NA
"moreno-martinez",74,NA,NA,NA,"lynx",NA,NA,NA
"moreno-martinez",96,NA,NA,NA,"maracas",NA,NA,NA
"moreno-martinez",97,NA,NA,NA,"mill",NA,NA,NA
"moreno-martinez",99,NA,NA,NA,"motorbike",NA,NA,NA
"moreno-martinez",92,NA,NA,NA,"mussel",NA,NA,NA
"moreno-martinez",99,NA,NA,NA,"necklace",NA,NA,NA
"moreno-martinez",81,NA,NA,NA,"nut",NA,NA,NA
"moreno-martinez",90,NA,NA,NA,"pasty",NA,NA,NA
"moreno-martinez",99,NA,NA,NA,"pencil",NA,NA,NA
"moreno-martinez",95,NA,NA,NA,"pendant",NA,NA,NA
"moreno-martinez",99,NA,NA,NA,"pepper",NA,NA,NA
"moreno-martinez",96,NA,NA,NA,"piano",NA,NA,NA
"moreno-martinez",99,NA,NA,NA,"pigeon",NA,NA,NA
"moreno-martinez",89,NA,NA,NA,"pincers",NA,NA,NA
"moreno-martinez",76,NA,NA,NA,"pistachio",NA,NA,NA
"moreno-martinez",84,NA,NA,NA,"pomegranate",NA,NA,NA
"moreno-martinez",89,NA,NA,NA,"poppy",NA,NA,NA
"moreno-martinez",83,NA,NA,NA,"raisin",NA,NA,NA
"moreno-martinez",77,NA,NA,NA,"raven",NA,NA,NA
"moreno-martinez",78,NA,NA,NA,"razorshell",NA,NA,NA
"moreno-martinez",96,NA,NA,NA,"rhino",NA,NA,NA
"moreno-martinez",98,NA,NA,NA,"rose",NA,NA,NA
"moreno-martinez",87,NA,NA,NA,"saxophone",NA,NA,NA
"moreno-martinez",79,NA,NA,NA,"shanty",NA,NA,NA
"moreno-martinez",97,NA,NA,NA,"skate",NA,NA,NA
"moreno-martinez",95,NA,NA,NA,"skittle",NA,NA,NA
"moreno-martinez",81,NA,NA,NA,"sofa",NA,NA,NA
"moreno-martinez",84,NA,NA,NA,"spinningtop",NA,NA,NA
"moreno-martinez, DR2",96,NA,NA,NA,"stool",NA,NA,NA
"moreno-martinez",89,NA,NA,NA,"strainer",NA,NA,NA
"moreno-martinez",93,NA,NA,NA,"tablefootball",NA,NA,NA
"moreno-martinez",99,NA,NA,NA,"tambourine",NA,NA,NA
"moreno-martinez",95,NA,NA,NA,"toe",NA,NA,NA
"moreno-martinez",99,NA,NA,NA,"tractor",NA,NA,NA
"moreno-martinez",97,NA,NA,NA,"trumpet",NA,NA,NA
"moreno-martinez",99,NA,NA,NA,"undershirt",NA,NA,NA
"moreno-martinez",95,NA,NA,NA,"van",NA,NA,NA
"moreno-martinez",97,NA,NA,NA,"walnut",NA,NA,NA
"moreno-martinez",88,NA,NA,NA,"wasp",NA,NA,NA
"moreno-martinez",97,NA,NA,NA,"watermelon",NA,NA,NA
"DR2",80,NA,NA,NA,"anvil",NA,NA,NA
"DR2",88.2,NA,NA,NA,"artichoke",NA,NA,NA
"DR2",100,NA,NA,NA,"asparagus",NA,NA,NA
"DR2",100,NA,NA,NA,"bandaid",NA,NA,NA
"DR2",100,NA,NA,NA,"barrel",NA,NA,NA
"DR2",90,NA,NA,NA,"bartender",NA,NA,NA
"DR2",96.4285714,NA,NA,NA,"bathtub",NA,NA,NA
"DR2",95.4545455,NA,NA,NA,"bee",NA,NA,NA
"DR2",91.4,NA,NA,NA,"boxinggloves",NA,NA,NA
"DR2",90.9,NA,NA,NA,"butter",NA,NA,NA
"DR2",95.2,NA,NA,NA,"canoe",NA,NA,NA
"DR2",92.2,NA,NA,NA,"canopener",NA,NA,NA
"DR2",96.6666667,NA,NA,NA,"carousel",NA,NA,NA
"DR2",100,NA,NA,NA,"chain",NA,NA,NA
"DR2",100,NA,NA,NA,"cheese",NA,NA,NA
"DR2",95.4545455,NA,NA,NA,"cherry",NA,NA,NA
"DR2",81.8181818,NA,NA,NA,"chicken",NA,NA,NA
"DR2",100,NA,NA,NA,"chopsticks",NA,NA,NA
"DR2",100,NA,NA,NA,"clothespin",NA,NA,NA
"DR2",87.5,NA,NA,NA,"corkscrew",NA,NA,NA
"DR2",92.8571429,NA,NA,NA,"crackers",NA,NA,NA
"DR2",100,NA,NA,NA,"crib",NA,NA,NA
"DR2",82.9,NA,NA,NA,"dentist",NA,NA,NA
"DR2",97.5609756,NA,NA,NA,"diaper",NA,NA,NA
"DR2",94.3,NA,NA,NA,"donkey",NA,NA,NA
"DR2",89.7435897,NA,NA,NA,"drill",NA,NA,NA
"DR2",100,NA,NA,NA,"eagle",NA,NA,NA
"DR2",92.3076923,NA,NA,NA,"earring",NA,NA,NA
"DR2",100,NA,NA,NA,"firetruck",NA,NA,NA
"DR2",95.3488372,NA,NA,NA,"fishtank",NA,NA,NA
"DR2",100,NA,NA,NA,"funnel",NA,NA,NA
"DR2",100,NA,NA,NA,"glasses",NA,NA,NA
"DR2",100,NA,NA,NA,"globe",NA,NA,NA
"DR2",96,NA,NA,NA,"grasshopper",NA,NA,NA
"DR2",100,NA,NA,NA,"grill",NA,NA,NA
"DR2",100,NA,NA,NA,"hammock",NA,NA,NA
"DR2",89.3,NA,NA,NA,"highchair",NA,NA,NA
"DR2",98.0769231,NA,NA,NA,"hinge",NA,NA,NA
"DR2",92.3076923,NA,NA,NA,"hoe",NA,NA,NA
"DR2",100,NA,NA,NA,"igloo",NA,NA,NA
"DR2",96.7,NA,NA,NA,"ironingboard",NA,NA,NA
"DR2",88.6,NA,NA,NA,"jackhammer",NA,NA,NA
"DR2",100,NA,NA,NA,"jar",NA,NA,NA
"DR2",88.6,NA,NA,NA,"jumprope",NA,NA,NA
"DR2",96,NA,NA,NA,"ladle",NA,NA,NA
"boss, DR2",100,NA,NA,NA,"lemon",NA,NA,NA
"DR2",93.2,NA,NA,NA,"lightbulb",NA,NA,NA
"DR2",100,NA,NA,NA,"llama",NA,NA,NA
"DR2",96.4,NA,NA,NA,"magnet",NA,NA,NA
"DR2",100,NA,NA,NA,"match",NA,NA,NA
"DR2",96.4285714,NA,NA,NA,"mixer",NA,NA,NA
"DR2",100,NA,NA,NA,"moose",NA,NA,NA
"DR2",89.3,NA,NA,NA,"mosquito",NA,NA,NA
"DR2",100,NA,NA,NA,"needle",NA,NA,NA
"boss, DR2",100,NA,NA,NA,"onion",NA,NA,NA
"DR2",97.4,NA,NA,NA,"ostrich",NA,NA,NA
"DR2",97.4,NA,NA,NA,"paint",NA,NA,NA
"DR2",90.9090909,NA,NA,NA,"pan",NA,NA,NA
"DR2",96.4,NA,NA,NA,"panda",NA,NA,NA
"DR2",90.9,NA,NA,NA,"pants",NA,NA,NA
"DR2",100,NA,NA,NA,"paperclip",NA,NA,NA
"DR2",100,NA,NA,NA,"parachute",NA,NA,NA
"DR2",100,NA,NA,NA,"peach",NA,NA,NA
"DR2",97.1,NA,NA,NA,"peanut",NA,NA,NA
"DR2",85.7142857,NA,NA,NA,"peas",NA,NA,NA
"DR2",92.3,NA,NA,NA,"pelican",NA,NA,NA
"DR2",100,NA,NA,NA,"pencilsharpener",NA,NA,NA
"DR2",87.2,NA,NA,NA,"piggybank",NA,NA,NA
"DR2",95.4545455,NA,NA,NA,"pitcher",NA,NA,NA
"DR2",88.6,NA,NA,NA,"pitchfork",NA,NA,NA
"DR2",97.6190476,NA,NA,NA,"pizza",NA,NA,NA
"DR2",91.5,NA,NA,NA,"pliers",NA,NA,NA
"DR2",96.4285714,NA,NA,NA,"policeman",NA,NA,NA
"DR2",100,NA,NA,NA,"popcorn",NA,NA,NA
"DR2",95.3,NA,NA,NA,"popsicle",NA,NA,NA
"DR2",97.4,NA,NA,NA,"porcupine",NA,NA,NA
"DR2",92.9,NA,NA,NA,"priest",NA,NA,NA
"DR2",71.4,NA,NA,NA,"purse",NA,NA,NA
"DR2",89.2857143,NA,NA,NA,"puzzle",NA,NA,NA
"DR2",97.9,NA,NA,NA,"raccoon",NA,NA,NA
"DR2",100,NA,NA,NA,"radio",NA,NA,NA
"DR2",93,NA,NA,NA,"radish",NA,NA,NA
"DR2",86.6666667,NA,NA,NA,"railroadtracks",NA,NA,NA
"DR2",100,NA,NA,NA,"razor",NA,NA,NA
"DR2",100,NA,NA,NA,"refrigerator",NA,NA,NA
"DR2",90.6976744,NA,NA,NA,"rockingchair",NA,NA,NA
"DR2",94.4,NA,NA,NA,"rollerskate",NA,NA,NA
"DR2",94.9,NA,NA,NA,"rollingpin",NA,NA,NA
"DR2",97.6,NA,NA,NA,"rooster",NA,NA,NA
"DR2",100,NA,NA,NA,"rug",NA,NA,NA
"DR2",100,NA,NA,NA,"safe",NA,NA,NA
"DR2",90.7,NA,NA,NA,"safetypin",NA,NA,NA
"DR2",78.6,NA,NA,NA,"salsa",NA,NA,NA
"DR2",100,NA,NA,NA,"salt",NA,NA,NA
"DR2",89.2857143,NA,NA,NA,"seesaw",NA,NA,NA
"DR2",100,NA,NA,NA,"sewingmachine",NA,NA,NA
"DR2",100,NA,NA,NA,"skunk",NA,NA,NA
"DR2",96.8,NA,NA,NA,"sled",NA,NA,NA
"DR2",100,NA,NA,NA,"slingshot",NA,NA,NA
"DR2",95.6521739,NA,NA,NA,"slipper",NA,NA,NA
"DR2",96.6,NA,NA,NA,"spaghetti",NA,NA,NA
"DR2",100,NA,NA,NA,"spatula",NA,NA,NA
"DR2",95.5,NA,NA,NA,"steeringwheel",NA,NA,NA
"DR2",100,NA,NA,NA,"stocking",NA,NA,NA
"moreno-martinez, DR2",96,NA,NA,NA,"stool",NA,NA,NA
"DR2",96.7741935,NA,NA,NA,"stroller",NA,NA,NA
"DR2",100,NA,NA,NA,"swan",NA,NA,NA
"DR2",92.9,NA,NA,NA,"sweater",NA,NA,NA
"DR2",72.7272727,NA,NA,NA,"tape",NA,NA,NA
"DR2",84.6153846,NA,NA,NA,"taperecorder",NA,NA,NA
"DR2",94.2857143,NA,NA,NA,"tennisracket",NA,NA,NA
"DR2",78,NA,NA,NA,"thermos",NA,NA,NA
"DR2",100,NA,NA,NA,"thimble",NA,NA,NA
"DR2",88.1,NA,NA,NA,"tire",NA,NA,NA
"boss, DR2",100,NA,NA,NA,"tomato",NA,NA,NA
"boss, DR2",100,NA,NA,NA,"toothbrush",NA,NA,NA
"DR2",100,NA,NA,NA,"tripod",NA,NA,NA
"DR2",100,NA,NA,NA,"trophy",NA,NA,NA
"DR2",100,NA,NA,NA,"tv",NA,NA,NA
"DR2",97.6,NA,NA,NA,"tweezers",NA,NA,NA
"DR2",97.6,NA,NA,NA,"unicorn",NA,NA,NA
"DR2",94.4,NA,NA,NA,"unicycle",NA,NA,NA
"DR2",94.1176471,NA,NA,NA,"vacuum",NA,NA,NA
"DR2",100,NA,NA,NA,"waffle",NA,NA,NA
"DR2",97.6190476,NA,NA,NA,"wallet",NA,NA,NA
"DR2",97.4,NA,NA,NA,"walrus",NA,NA,NA
"DR2",80,NA,NA,NA,"washingmachine",NA,NA,NA
"DR2",94.7368421,NA,NA,NA,"wateringcan",NA,NA,NA
"DR2",95.5,NA,NA,NA,"wolf",NA,NA,NA
"DR2",86.3636364,NA,NA,NA,"worm",NA,NA,NA
"DR2",100,NA,NA,NA,"yoyo",NA,NA,NA
