modal,agreement,source,label,item,audio,picture
accordion,97,brodeur,accordion,accordion,accordion.wav,accordion.jpg
acorn,79,brodeur,acorn,acorn,acorn.wav,acorn.jpg
airhockeytable,79,brodeur,airhockey table,airhockeytable,airhockeytable.wav,airhockeytable.jpg
airplane,95.4545455,DR2,airplane,airplane,airplane.wav,airplane_01_og.jpg
almonds,72,boss,almonds,almonds,almonds.wav,almond.jpg
anchor,93,brodeur,anchor,anchor,anchor.wav,anchor.jpg
anchovy,92,moreno-martinez,anchovy,anchovy,anchovy.wav,anchovy.jpg
ant,96,moreno-martinez,ant,ant,ant.wav,ant.jpg
antenna,74,boss,antenna,antenna,antenna.wav,antenna.jpg
antlers,73,brodeur,antlers,antlers,antlers.wav,antlers.jpg
anvil,80,DR2,anvil,anvil,anvil.wav,anvil_02_og.png
apple,99,moreno-martinez,apple,apple,apple.wav,apple.jpg
apron,95,brodeur,apron,apron,apron.wav,apron.jpg
arm,96,moreno-martinez,arm,arm,arm.wav,arm.jpg
armadillo,88,brodeur,armadillo,armadillo,armadillo.wav,armadillo.jpg
armchair,71,moreno-martinez,armchair,armchair,armchair.wav,armchair.jpg
armour,88,moreno-martinez,armour,armour,armour.wav,armour.jpg
arrow,94,moreno-martinez,arrow,arrow,arrow.wav,arrow.jpg
artichoke,88.2,DR2,artichoke,artichoke,artichoke.wav,artichoke_01_og.jpg
ashtray,92,boss,ashtray,ashtray,ashtray.wav,ashtray01.jpg
asparagus,100,DR2,asparagus,asparagus,asparagus.wav,asparagus_01_og.jpg
avocado,89,boss,avocado,avocado,avocado.wav,avocado01.jpg
axe,96,moreno-martinez,axe,axe,axe.wav,axe.jpg
backpack,95.1,DR2,backpack,backpack,backpack.wav,backpack_01_og.jpg
bacon,77,brodeur,bacon,bacon,bacon.wav,bacon.jpg
badmintonracket,76,brodeur,badminton racket,badmintonracket,badmintonracket.wav,badmintonracket.jpg
bagel,87,boss,bagel,bagel,bagel.wav,bagel01.jpg
balcony,85.7142857,DR2,balcony,balcony,balcony.wav,balcony_01_og.jpg
ball,89,moreno-martinez,ball,ball,ball.wav,ball.jpg
balloon,87,boss,balloon,balloon,balloon.wav,balloon01b.jpg
banana,100,boss,banana,banana,banana.wav,banana01.jpg
bandaid,100,DR2,band-aid,bandaid,bandaid.wav,bandaid_02_og.jpg
banjo,95,brodeur,banjo,banjo,banjo.wav,banjo.jpg
barn,71,brodeur,barn,barn,barn.wav,barn.jpg
barrel,100,DR2,barrel,barrel,barrel.wav,barrel_01_og.jpg
bartender,90,DR2,bartender,bartender,bartender.wav,bartender_01_og.jpg
baseball,87,boss,baseball,baseball,baseball.wav,baseball01a.jpg
baseballbat,81,brodeur,baseball bat,baseballbat,baseballbat.wav,baseballbat.jpg
basket,81,boss,basket,basket,basket.wav,strawbasket01.jpg
basketball,95,brodeur,basketball,basketball,basketball.wav,basketball01.jpg
bat,96,moreno-martinez,bat,bat,bat.wav,bat.jpg
bathrobe,91,moreno-martinez,bathrobe,bathrobe,bathrobe.wav,bathrobe.jpg
bathtub,96.4285714,DR2,bathtub,bathtub,bathtub.wav,bathtub_01_og.jpg
battery,95,boss,battery,battery,battery.wav,battery02b.jpg
bear,100,DR2,bear,bear,bear.wav,bear_02_og.jpg
beaver,100,brodeur,beaver,beaver,beaver.wav,beaver.jpg
bed,81,brodeur,bed,bed,bed.wav,bed.jpg
bedsidetable,76,moreno-martinez,bedside table,bedsidetable,bedsidetable.wav,bedside_table.jpg
bee,95.4545455,DR2,bee,bee,bee.wav,bee_01.jpg
beerbottle,88,brodeur,beer bottle,beerbottle,beerbottle.wav,beerbottle.jpg
beetle,82,moreno-martinez,beetle,beetle,beetle.wav,beetle.jpg
bell,80,brodeur,bell,bell,bell.wav,callbell.jpg
belt,95,boss,belt,belt,belt.wav,belt02a.jpg
bench,76,brodeur,bench,bench,bench.wav,bench01.jpg
bib,84,boss,bib,bib,bib.wav,bib.jpg
bicycle,94.9152542,DR2,bicycle,bicycle,bicycle.wav,bicycle_02_og.jpg
binoculars,97,boss,binoculars,binoculars,binoculars.wav,binoculars01b.jpg
bird,100,DR2,bird,bird,bird.wav,bird_01_og.jpg
birdfeeder,82,brodeur,bird feeder,birdfeeder,birdfeeder.wav,birdfeeder.jpg
birdhouse,93,brodeur,birdhouse,birdhouse,birdhouse.wav,birdhouse.jpg
birdsnest,71,brodeur,bird's nest,birdsnest,birdsnest.wav,birdnest.jpg
bit,73,moreno-martinez,bit,bit,bit.wav,bit.jpg
blackberry,70,boss,blackberry,blackberry,blackberry.wav,blackberry.jpg
bleachers,70,brodeur,bleachers,bleachers,bleachers.wav,bleachers.jpg
blender,93,brodeur,blender,blender,blender.wav,blender.jpg
blimp,91.3,DR2,blimp,blimp,blimp.wav,blimp_01_og.jpg
block,100,DR2,block,block,block.wav,block_01_og.jpg
blueberry,94,boss,blueberry,blueberry,blueberry.wav,blueberry01.jpg
bluejay,78,brodeur,bluejay,bluejay,bluejay.wav,bluejay.jpg
boat,86,moreno-martinez,boat,boat,boat.wav,boat.jpg
book,90,boss,book,book,book.wav,book01b.jpg
boomerang,77,moreno-martinez,boomerang,boomerang,boomerang.wav,boomerang.jpg
boot,82,boss,boot,boot,boot.wav,boot02b.jpg
bottle,90.9090909,DR2,bottle,bottle,bottle.wav,bottle_01_og.png
bottlecap,86,boss,bottle cap,bottlecap,bottlecap.wav,bottlecap.jpg
bow,99,moreno-martinez,bow,bow,bow.wav,bow.jpg
bowl,85,boss,bowl,bowl,bowl.wav,bowl01.jpg
bowlingball,100,brodeur,bowling ball,bowlingball,bowlingball.wav,bowlingball.jpg
bowlingpin,100,brodeur,bowling pin,bowlingpin,bowlingpin.wav,bowlingpin.jpg
bowtie,88,brodeur,bowtie,bowtie,bowtie.wav,bowtie.jpg
box,95.4545455,DR2,box,box,box.wav,box_02_og.jpg
boxinggloves,91.4,DR2,boxing gloves,boxinggloves,boxinggloves.wav,boxinggloves_02_og.jpg
bracelet,92,moreno-martinez,bracelet,bracelet,bracelet.wav,bracelet.jpg
brain,86,moreno-martinez,brain,brain,brain.wav,brain.jpg
brassknuckles,78,brodeur,brass knuckles,brassknuckles,brassknuckles.wav,brassknuckle.jpg
brick,100,boss,brick,brick,brick.wav,brick.jpg
bride,92.9,DR2,bride,bride,bride.wav,bride_01.jpg
bridge,90,brodeur,bridge,bridge,bridge.wav,bridge.jpg
broccoli,97,boss,broccoli,broccoli,broccoli.wav,broccoli01a.jpg
broom,94,boss,broom,broom,broom.wav,broom01.jpg
brownsugar,86,brodeur,brown sugar,brownsugar,brownsugar.wav,brownsugar.jpg
bull,88,brodeur,bull,bull,bull.wav,bull.jpg
bullet,93,brodeur,bullet,bullet,bullet.wav,bullet.jpg
bumpercar,90,brodeur,bumper car,bumpercar,bumpercar.wav,bumpercar.jpg
bus,76,moreno-martinez,bus,bus,bus.wav,bus.jpg
butter,90.9,DR2,butter,butter,butter.wav,butter_02_og.jpg
butterfly,99,moreno-martinez,butterfly,butterfly,butterfly.wav,butterfly.jpg
button,100,boss,button,button,button.wav,button01.jpg
cabbage,76,boss,cabbage,cabbage,cabbage.wav,cabbage.jpg
cactus,93,brodeur,cactus,cactus,cactus.wav,cactus.jpg
calculator,100,boss,calculator,calculator,calculator.wav,calculator01.jpg
calendar,86,brodeur,calendar,calendar,calendar.wav,calendar.jpg
camel,98,brodeur,camel,camel,camel.wav,dromedary.jpg
camera,82,boss,camera,camera,camera.wav,camera01a.jpg
candle,100,boss,candle,candle,candle.wav,candle01.jpg
candy,95,boss,candy,candy,candy.wav,candy.jpg
candycane,98,brodeur,candy cane,candycane,candycane.wav,candycane01a.jpg
cane,71,boss,cane,cane,cane.wav,cane.jpg
cannon,98,moreno-martinez,cannon,cannon,cannon.wav,cannon.jpg
canoe,95.2,DR2,canoe,canoe,canoe.wav,canoe_01_og.jpg
canopener,92.2,DR2,can opener,canopener,canopener.wav,canopener_02_og.PNG
cap,96,moreno-martinez,cap,cap,cap.wav,cap.jpg
car,93,moreno-martinez,car,car,car.wav,car.jpg
carnation,85,moreno-martinez,carnation,carnation,carnation.wav,carnation.jpg
carousel,96.6666667,DR2,carousel,carousel,carousel.wav,carousel_01_og.JPG
carrot,97,boss,carrot,carrot,carrot.wav,carrot01.jpg
cart,75,moreno-martinez,cart,cart,cart.wav,cart.jpg
cashregister,93,brodeur,cash register,cashregister,cashregister.wav,cashregister01.jpg
castle,100,DR2,castle,castle,castle.wav,castle_01_og.jpg
cat,88,brodeur,cat,cat,cat.wav,cat.jpg
cathedral,81,moreno-martinez,cathedral,cathedral,cathedral.wav,cathedral.jpg
cauliflower,95,boss,cauliflower,cauliflower,cauliflower.wav,cauliflower01.jpg
cd,92,boss,CD,cd,cd.wav,cd.jpg
ceilingfan,71,brodeur,ceiling fan,ceilingfan,ceilingfan.wav,ceilingfan02.jpg
celery,100,boss,celery,celery,celery.wav,celery.jpg
cellphone,85,boss,cellphone,cellphone,cellphone.wav,cellphone.jpg
centipede,83,moreno-martinez,centipede,centipede,centipede.wav,centipede.jpg
chain,100,DR2,chain,chain,chain.wav,chain_01_og.jpg
chainsaw,77,brodeur,chainsaw,chainsaw,chainsaw.wav,chainsaw.jpg
chair,88,brodeur,chair,chair,chair.wav,chair.jpg
chalk,100,boss,chalk,chalk,chalk.wav,chalk.jpg
chard,72,moreno-martinez,chard,chard,chard.wav,chard.jpg
cheese,100,DR2,cheese,cheese,cheese.wav,cheese_02_og.jpg
cheetah,77,brodeur,cheetah,cheetah,cheetah.wav,cheetah.jpg
chefshat,89,brodeur,chef's hat,chefshat,chefshat.wav,chefshat.jpg
cherries,100,boss,cherries,cherries,cherries.wav,cherry01.jpg
chest,85.7,DR2,chest,chest,chest.wav,chest_02_og.JPG
chestnut,72,moreno-martinez,chestnut,chestnut,chestnut.wav,chestnut.jpg
chicken,81.8181818,DR2,chicken,chicken,chicken.wav,chicken_01_og.jpg
chimney,86,brodeur,chimney,chimney,chimney.wav,chimney.jpg
chopsticks,100,DR2,chopsticks,chopsticks,chopsticks.wav,chopsticks_02_og.jpg
chorizo,94,moreno-martinez,chorizo,chorizo,chorizo.wav,Chorizo.JPG
christmaslights,76,brodeur,christmas lights,christmaslights,christmaslights.wav,christmaslights.jpg
christmastree,86,brodeur,christmas tree,christmastree,christmastree.wav,christmastree.jpg
church,85,moreno-martinez,church,church,church.wav,church.jpg
cigar,90,brodeur,cigar,cigar,cigar.wav,cigar.jpg
cigarette,95,boss,cigarette,cigarette,cigarette.wav,cigarette.jpg
city,74.1,DR2,city,city,city.wav,city_01_og.jpg
clipboard,79,boss,clipboard,clipboard,clipboard.wav,clipboard.jpg
clock,92,boss,clock,clock,clock.wav,clock04.jpg
clog,75,moreno-martinez,clog,clog,clog.wav,clog.jpg
clothespin,100,DR2,clothespin,clothespin,clothespin.wav,clothespin_02_og.jpg
cloud,95,brodeur,cloud,cloud,cloud.wav,cloud.jpg
coat,96,moreno-martinez,coat,coat,coat.wav,coat.jpg
coconut,89,boss,coconut,coconut,coconut.wav,coconut.jpg
coffeebeans,79,boss,coffee beans,coffeebeans,coffeebeans.wav,coffeebean.jpg
coffeemachine,71,brodeur,coffee machine,coffeemachine,coffeemachine.wav,coffeemachine.jpg
comb,87,boss,comb,comb,comb.wav,comb02a.jpg
compass,95,brodeur,compass,compass,compass.wav,magneticcompass.jpg
cookie,93,moreno-martinez,cookie,cookie,cookie.wav,cookie.jpg
cookiecutter,71,boss,cookie cutter,cookiecutter,cookiecutter.wav,cookiecutter.jpg
cork,75,brodeur,cork,cork,cork.wav,cork02.jpg
corkscrew,87.5,DR2,corkscrew,corkscrew,corkscrew.wav,corkscrew_01_og.jpg
couch,100,DR2,couch,couch,couch.wav,couch_02_og.jpg
cow,93,brodeur,cow,cow,cow.wav,cow.jpg
crÃƒÂ¨mebrulee,72,brodeur,creme brulee,crÃƒÂ¨mebrulee,cremebrulee.wav,cremebrulee.jpg
crÃƒÂ¨mecaramel,96,moreno-martinez,caramel,crÃƒÂ¨mecaramel,caramel.wav,creme_caramel.jpg
crab,98,brodeur,crab,crab,crab.wav,crab01.jpg
crackers,92.8571429,DR2,crackers,crackers,crackers.wav,crackers_02_og.jpg
crayon,82,boss,crayon,crayon,crayon.wav,crayon.jpg
crib,100,DR2,crib,crib,crib.wav,crib_02_og.jpg
crocodile,76,moreno-martinez,crocodile,crocodile,crocodile.wav,crocodile.jpg
croissant,89,boss,croissant,croissant,croissant.wav,croissant01.jpg
cross,88,brodeur,cross,cross,cross.wav,cross01.jpg
crown,88,brodeur,crown,crown,crown.wav,crown.jpg
cruiseship,83,brodeur,cruise ship,cruiseship,cruiseship.wav,cruiseship.jpg
cucumber,97,moreno-martinez,cucumber,cucumber,cucumber.wav,cucumber.jpg
cufflinks,70,moreno-martinez,cufflinks,cufflinks,cufflinks.wav,cufflinks.jpg
cup,82,moreno-martinez,cup,cup,cup.wav,cup.jpg
cupcake,95,brodeur,cupcake,cupcake,cupcake.wav,cupcake.jpg
curtain,86,brodeur,curtain,curtain,curtain.wav,curtain.jpg
cymbals,81,brodeur,cymbals,cymbals,cymbals.wav,cymbal.jpg
daisy,95,moreno-martinez,daisy,daisy,daisy.wav,daisy.jpg
dalmatian,71,brodeur,dalmatian,dalmatian,dalmatian.wav,dalmatian.jpg
dart,95,moreno-martinez,dart,dart,dart.wav,dart.jpg
dartboard,100,brodeur,dartboard,dartboard,dartboard.wav,dartboard.jpg
deer,100,DR2,deer,deer,deer.wav,deer_01_og.jpg
dentist,82.9,DR2,dentist,dentist,dentist.wav,dentist_02_og.jpg
deodorant,86,boss,deodorant,deodorant,deodorant.wav,deodorant02a.jpg
diamond,78,moreno-martinez,diamond,diamond,diamond.wav,diamond.jpg
diaper,97.5609756,DR2,diaper,diaper,diaper.wav,diaper_01_og.jpg
dice,97,boss,dice,dice,dice.wav,dice05a.jpg
discoball,93,brodeur,disco ball,discoball,discoball.wav,discoball.jpg
doghouse,98,brodeur,dog house,doghouse,doghouse.wav,doghouse.jpg
doll,78,boss,doll,doll,doll.wav,doll.jpg
dolphin,99,moreno-martinez,dolphin,dolphin,dolphin.wav,dolphin.jpg
donkey,94.3,DR2,donkey,donkey,donkey.wav,donkey_02_og.jpg
doughnut,95,brodeur,donut,doughnut,donut.wav,donut.jpg
dragonfly,76,brodeur,dragonfly,dragonfly,dragonfly.wav,dragonfly02.jpg
drawer,82.1,DR2,drawer,drawer,drawer.wav,drawer_02_og.jpg
dreamcatcher,93,brodeur,dreamcatcher,dreamcatcher,dreamcatcher.wav,dreamcatcher.jpg
dress,95.4545455,DR2,dress,dress,dress.wav,dress02_og.jpg
dresser,78.5714286,DR2,dresser,dresser,dresser.wav,dresser_02_og.jpg
drill,89.7435897,DR2,drill,drill,drill.wav,drill_02_og.jpg
dropper,72,boss,dropper,dropper,dropper.wav,dropper01.jpg
drum,92,moreno-martinez,drum,drum,drum.wav,drum.jpg
drumsticks,95,brodeur,drumsticks,drumsticks,drumsticks.wav,drumstick.jpg
duck,93,moreno-martinez,duck,duck,duck.wav,duck.jpg
ducttape,73,brodeur,duct tape,ducttape,ducttape.wav,ducttape.jpg
dustpan,82,boss,dustpan,dustpan,dustpan.wav,dustpan.jpg
eagle,100,DR2,eagle,eagle,eagle.wav,eagle_01_og.jpg
ear,99,moreno-martinez,ear,ear,ear.wav,ear.jpg
earrings,100,boss,earrings,earrings,earrings.wav,earring01.jpg
egg,100,DR2,egg,egg,egg.wav,egg_01_og.jpg
eggplant,93,moreno-martinez,eggplant,eggplant,eggplant.wav,eggplant.jpg
eiffeltower,95,brodeur,eiffel tower,eiffeltower,eiffeltower.wav,eiffeltower.jpg
elbow,86,brodeur,elbow,elbow,elbow.wav,elbow.jpg
elephant,95,brodeur,elephant,elephant,elephant.wav,africanelephant.jpg
envelope,100,boss,envelope,envelope,envelope.wav,envelope03a.jpg
eraser,92,boss,eraser,eraser,eraser.wav,eraser.jpg
exitsign,95,brodeur,exit sign,exitsign,exitsign.wav,exitsign.jpg
eye,76,brodeur,eye,eye,eye.wav,eye.jpg
eyepatch,92,brodeur,eyepatch,eyepatch,eyepatch.wav,eyepatch.jpg
fan,89,boss,fan,fan,fan.wav,fan.jpg
feather,100,boss,feather,feather,feather.wav,feather03a.jpg
fence,100,DR2,fence,fence,fence.wav,fence_02_og.jpg
fig,80,moreno-martinez,fig,fig,fig.wav,fig.jpg
fillingcabinet,76,moreno-martinez,filing cabinet,fillingcabinet,filingcabinet.wav,filing_cabinet.jpg
finger,90,moreno-martinez,finger,finger,finger.wav,finger.jpg
fingerprint,93,brodeur,fingerprint,fingerprint,fingerprint.wav,fingerprint.jpg
firehydrant,100,DR2,fire hydrant,firehydrant,firehydrant.wav,firehydrant_02_og.jpg
fireplace,86,brodeur,fireplace,fireplace,fireplace.wav,fireplace.jpg
firetruck,100,DR2,firetruck,firetruck,firetruck.wav,firetruck_02_og.jpg
fish,90,brodeur,fish,fish,fish.wav,rockbass.jpg
fishingpole,94.2857143,DR2,fishing pole,fishingpole,fishingpole.wav,fishingpole_01_og.jpg
fishtank,95.3488372,DR2,fish tank,fishtank,fishtank.wav,fishtank_01_og.jpg
flag,71,brodeur,flag,flag,flag.wav,flag.jpg
flamingo,87,brodeur,flamingo,flamingo,flamingo.wav,flamingo.jpg
flashlight,75,boss,flashlight,flashlight,flashlight.wav,flashlight02b.jpg
floor,100,DR2,floor,floor,floor.wav,floor_02_og.jpg
flower,89,brodeur,flower,flower,flower.wav,hibiscusflower02.jpg
fly,99,moreno-martinez,fly,fly,fly.wav,fly.jpg
flyswatter,90,boss,flyswatter,flyswatter,flyswatter.wav,flyswatter.jpg
folder,96,moreno-martinez,folder,folder,folder.wav,folder.jpg
fondue,74,moreno-martinez,fondue,fondue,fondue.wav,fondue.jpg
football,98,brodeur,football,football,football.wav,football.jpg
footballhelmet,79,brodeur,football helmet,footballhelmet,footballhelmet.wav,footballhelmet.jpg
fork,97,boss,fork,fork,fork.wav,fork07b.jpg
fortunecookie,98,brodeur,fortune cookie,fortunecookie,fortunecookie.wav,fortunecookie.jpg
fountain,100,DR2,fountain,fountain,fountain.wav,fountain_01_og.jpg
fountainpen,88,moreno-martinez,fountain pen,fountainpen,fountainpen.wav,fountain_pen.jpg
fox,88,brodeur,fox,fox,fox.wav,redfox.jpg
fridge,71,brodeur,fridge,fridge,fridge.wav,fridge.jpg
frisbee,95,brodeur,frisbee,frisbee,frisbee.wav,frisbee.jpg
fritter,96,moreno-martinez,fritter,fritter,fritter.wav,fritter.jpg
fryingpan,99,moreno-martinez,frying pan,fryingpan,fryingpan.wav,frying_pan.jpg
funnel,100,DR2,funnel,funnel,funnel.wav,funnel_01_og.jpg
garlic,87,boss,garlic,garlic,garlic.wav,garlic01a.jpg
gate,71,brodeur,gate,gate,gate.wav,entrancegate.jpg
gazebo,72,brodeur,gazebo,gazebo,gazebo.wav,gazebo.jpg
ginger,89,boss,ginger,ginger,ginger.wav,ginger.jpg
giraffe,100,brodeur,giraffe,giraffe,giraffe.wav,giraffe.jpg
glasses,100,DR2,glasses,glasses,glasses.wav,glasses_02_og.jpg
globe,100,DR2,globe,globe,globe.wav,globe_02_og.jpg
golfball,98,brodeur,golf ball,golfball,golfball.wav,golfball.jpg
gorilla,85.7,DR2,gorilla,gorilla,gorilla.wav,gorilla_01_og.jpg
granolabar,88,brodeur,granola bar,granolabar,granolabar.wav,granolabar02.jpg
grapes,96,moreno-martinez,grapes,grapes,grapes.wav,grapes.jpg
grasshopper,96,DR2,grasshopper,grasshopper,grasshopper.wav,grasshopper_02_og.jpg
grenade,89,moreno-martinez,grenade,grenade,grenade.wav,grenade.jpg
grill,100,DR2,grill,grill,grill.wav,grill_02_og.jpg
guitar,71,brodeur,guitar,guitar,guitar.wav,acousticguitar02.jpg
guitarcase,98,brodeur,guitar case,guitarcase,guitarcase.wav,guitarcase.jpg
gun,90,moreno-martinez,gun,gun,gun.wav,gun.jpg
hairclip,70,boss,hairclip,hairclip,hairclip.wav,hairclip02.jpg
hammer,100,boss,hammer,hammer,hammer.wav,hammer01.jpg
hammock,100,DR2,hammock,hammock,hammock.wav,hammock_02_og.jpg
hand,81,brodeur,hand,hand,hand.wav,hand01b.jpg
handcuffs,100,brodeur,handcuffs,handcuffs,handcuffs.wav,handcuffs.jpg
hanger,78,boss,hanger,hanger,hanger.wav,hanger02a.jpg
harmonica,100,brodeur,harmonica,harmonica,harmonica.wav,harmonica.jpg
harp,92,moreno-martinez,harp,harp,harp.wav,harp.jpg
hat,100,DR2,hat,hat,hat.wav,hat_01_og.jpg
headphones,71,boss,headphones,headphones,headphones.wav,headphones02b.jpg
helicopter,90,brodeur,helicopter,helicopter,helicopter.wav,helicopter.jpg
helmet,100,DR2,helmet,helmet,helmet.wav,helmet_01_og.jpg
hen,87,moreno-martinez,hen,hen,hen.wav,hen.jpg
highchair,89.3,DR2,high chair,highchair,highchair.wav,highchair_02_og.jpg
hinge,98.0769231,DR2,hinge,hinge,hinge.wav,hinge_01_og.jpg
hippopotamus,82,moreno-martinez,hippopotamus,hippopotamus,hippopotamus.wav,hippopotamus.jpg
hockeypuck,83,brodeur,hockey puck,hockeypuck,hockeypuck.wav,hockeypuck.jpg
hockeystick,93,brodeur,hockey stick,hockeystick,hockeystick.wav,hockeystick.jpg
hoe,92.3076923,DR2,hoe,hoe,hoe.wav,hoe_01_og.jpg
horse,100,brodeur,horse,horse,horse.wav,horse.jpg
horseshoe,100,brodeur,horseshoe,horseshoe,horseshoe.wav,horseshoe.jpg
hotdog,74,brodeur,hotdog,hotdog,hotdog.wav,hotdog.jpg
house,93,moreno-martinez,house,house,house.wav,house.jpg
hulahoop,93,brodeur,hoop,hulahoop,hoop.wav,hulahoop.jpg
hummingbird,71,moreno-martinez,hummingbird,hummingbird,hummingbird.wav,hummingbird.jpg
iceberg,81,moreno-martinez,iceberg,iceberg,iceberg.wav,iceberg_.jpg
icecreamcone,90,DR2,icecream cone,icecreamcone,icecreamcone.wav,icecreamcone_01_og.jpg
icecube,74,brodeur,ice cube,icecube,icecube.wav,icecube02.jpg
icepack,74,boss,icepack,icepack,icepack.wav,icepack.jpg
igloo,100,DR2,igloo,igloo,igloo.wav,igloo_02_og.jpg
ipad,79,brodeur,ipad,ipad,ipad.wav,ipad02.jpg
iron,92,boss,iron,iron,iron.wav,iron01b.jpg
ironingboard,96.7,DR2,ironing board,ironingboard,ironingboard.wav,ironingboard_01_og.jpg
island,84,moreno-martinez,island,island,island.wav,island.jpg
jacket,72.7272727,DR2,jacket,jacket,jacket.wav,jacket_02_og.jpg
jackhammer,88.6,DR2,jackhammer,jackhammer,jackhammer.wav,jackhammer_01_og.jpg
jar,100,DR2,jar,jar,jar.wav,jar_02_og.jpg
jeans,88,brodeur,jeans,jeans,jeans.wav,jeans01.jpg
jeep,88,brodeur,jeep,jeep,jeep.wav,jeep.jpg
jellybeans,98,brodeur,jellybeans,jellybeans,jellybeans.wav,jellybeans.jpg
jellyfish,95,brodeur,jellyfish,jellyfish,jellyfish.wav,jellyfish.jpg
jumprope,88.6,DR2,jump rope,jumprope,jumprope.wav,jumprope_01_og.jpg
kangaroo,98.5507246,DR2,kangaroo,kangaroo,kangaroo.wav,kangaroo_02_og.jpg
key,97,boss,key,key,key.wav,key01.jpg
keyboard,89,boss,keyboard,keyboard,keyboard.wav,computerkeyboard02.jpg
kite,98,brodeur,kite,kite,kite.wav,kite.jpg
kiwi,83,brodeur,kiwi,kiwi,kiwi.wav,kiwi03.jpg
knee,88,brodeur,knee,knee,knee.wav,knee.jpg
kneepad,79,brodeur,kneepad,kneepad,kneepad.wav,kneepad01c.jpg
knife,87,boss,knife,knife,knife.wav,knife01.jpg
ladder,100,DR2,ladder,ladder,ladder.wav,ladder_02_og.jpg
ladle,96,DR2,ladle,ladle,ladle.wav,ladle_01_og.jpg
ladybug,93,brodeur,ladybug,ladybug,ladybug.wav,ladybug03.jpg
lamp,92,boss,lamp,lamp,lamp.wav,lamp04a.jpg
laptop,74,boss,laptop,laptop,laptop.wav,laptop01a.jpg
lawnmower,98,brodeur,lawn mower,lawnmower,lawnmower.wav,lawnmower.jpg
leaf,97,boss,leaf,leaf,leaf.wav,leaf02a.jpg
leafblower,82,brodeur,leaf blower,leafblower,leafblower.wav,leafblower02.jpg
lemon,100,boss,lemon,lemon,lemon.wav,lemon02.jpg
lettuce,97,moreno-martinez,lettuce,lettuce,lettuce.wav,lettuce.jpg
level,74,boss,level,level,level.wav,level03a.jpg
licenseplate,85,brodeur,license plate,licenseplate,licenseplate.wav,licenseplate.jpg
lightbulb,93.2,DR2,lightbulb,lightbulb,lightbulb.wav,lightbulb_01_og.jpg
lighter,95,boss,lighter,lighter,lighter.wav,lighter01.jpg
lighthouse,100,DR2,lighthouse,lighthouse,lighthouse.wav,lighthouse_01_og.jpg
lightswitch,98,brodeur,light switch,lightswitch,lightswitch.wav,lightswitch02b.jpg
lime,81,boss,lime,lime,lime.wav,lime.jpg
lion,88,brodeur,lion,lion,lion.wav,lion.jpg
lips,86,brodeur,lips,lips,lips.wav,lip.jpg
lipstick,97,boss,lipstick,lipstick,lipstick.wav,lipstick02a.jpg
lizard,71.4,DR2,lizard,lizard,lizard.wav,lizard_01_og.jpg
llama,100,DR2,llama,llama,llama.wav,llama_01_og.jpg
lobster,100,DR2,lobster,lobster,lobster.wav,lobster_02_og.jpg
lock,100,DR2,lock,lock,lock.wav,lock_03_og.jpg
locker,98,brodeur,locker,locker,locker.wav,locker.jpg
lollipop,83,brodeur,lollipop,lollipop,lollipop.wav,lollipop02b.jpg
lynx,74,moreno-martinez,lynx,lynx,lynx.wav,lynx.jpg
magnet,96.4,DR2,magnet,magnet,magnet.wav,magnet_01_og.jpg
magnifyingglass,82,boss,magnifying glass,magnifyingglass,magnifyingglass.wav,magnifyingglass01b.jpg
mailbox,100,brodeur,mailbox,mailbox,mailbox.wav,mailbox02.jpg
